CUSTOMER_ID|LIMIT_BAL|SEX|EDUCATION|MARRIAGE|AGE|PAY_2|PAY_3|PAY_4|PAY_5|PAY_6|BILL_AMT1|BILL_AMT2|BILL_AMT3|BILL_AMT4|BILL_AMT5|BILL_AMT6|PAY_AMT1|PAY_AMT2|PAY_AMT3|PAY_AMT4|PAY_AMT5|PAY_AMT6
15084|50000.0|1|3|1|45|0|0|0|0|0|45982.0|41372.0|18059.0|18020.0|18028.0|17744.0|1421.0|1500.0|629.0|672.0|626.0|2000.0
6435|360000.0|2|2|2|26|-2|-2|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3264|200000.0|2|2|2|28|2|0|0|2|2|61844.0|60294.0|63663.0|67596.0|66388.0|71272.0|0.0|5000.0|5000.0|0.0|6000.0|0.0
26055|90000.0|2|1|1|41|2|2|2|2|2|78700.0|80348.0|81630.0|82890.0|84709.0|86252.0|3500.0|3200.0|3200.0|3300.0|3100.0|3100.0
8895|50000.0|2|2|1|42|0|0|0|0|0|30640.0|31546.0|28405.0|27959.0|27785.0|28123.0|1746.0|1800.0|1729.0|945.0|1149.0|1200.0
9845|180000.0|2|2|1|38|0|0|0|0|2|36479.0|38813.0|40611.0|42641.0|45287.0|44577.0|2810.0|2600.0|2568.0|3214.0|0.0|1630.0
4031|170000.0|1|3|2|26|0|0|0|0|0|74453.0|66087.0|60649.0|61408.0|59390.0|57037.0|5020.0|3003.0|3009.0|2013.0|3041.0|3000.0
15935|150000.0|1|2|2|49|0|0|0|0|0|151822.0|86002.0|75782.0|76333.0|77956.0|77553.0|2985.0|2700.0|5000.0|2823.0|2865.0|2679.0
8380|150000.0|2|1|2|25|0|0|0|0|0|87822.0|83850.0|56931.0|96867.0|95085.0|69199.0|2575.0|2569.0|45000.0|5000.0|3312.0|1598.0
4955|130000.0|2|2|2|25|0|0|0|0|0|14351.0|10473.0|9429.0|10413.0|7874.0|7158.0|2000.0|3000.0|3000.0|4000.0|1000.0|2000.0
23089|500000.0|2|1|1|37|-2|-2|-2|-2|-2|6757.0|9505.0|12171.0|11345.0|28731.0|67206.0|9505.0|12176.0|11564.0|29321.0|67206.0|8602.0
9450|500000.0|1|2|1|42|0|-1|-1|-1|-2|1131.0|0.0|157.0|2025.0|-1.0|-1.0|0.0|157.0|2029.0|0.0|0.0|649.0
15427|500000.0|2|2|1|40|0|0|0|0|0|26102.0|33012.0|56116.0|31924.0|33255.0|27668.0|33009.0|50018.0|30023.0|30013.0|18019.0|40018.0
1785|190000.0|1|2|1|31|0|0|0|0|0|177554.0|180633.0|172914.0|130139.0|115494.0|117465.0|7600.0|6303.0|4137.0|3502.0|4027.0|3517.0
16049|240000.0|1|2|1|44|0|0|0|0|0|21643.0|19743.0|20298.0|15475.0|15852.0|16208.0|1400.0|1300.0|1000.0|1000.0|1000.0|1000.0
21403|20000.0|1|1|2|24|2|2|2|0|0|6696.0|7437.0|8810.0|9470.0|18315.0|19237.0|1000.0|1495.0|1000.0|9000.0|1800.0|900.0
80|120000.0|1|1|1|52|2|2|2|3|2|112593.0|112623.0|115258.0|119620.0|118928.0|121619.0|3300.0|6000.0|7800.0|1500.0|4800.0|0.0
14106|150000.0|2|1|1|38|-1|-1|-1|-1|-1|110.0|564.0|13347.0|13155.0|10610.0|8394.0|567.0|13504.0|13221.0|10663.0|8436.0|2468.0
4567|460000.0|2|2|2|35|0|0|0|0|0|449790.0|450047.0|453770.0|396600.0|392879.0|398478.0|17610.0|17500.0|13810.0|14100.0|14520.0|15000.0
2550|60000.0|2|2|2|24|0|0|0|0|0|53910.0|55028.0|56449.0|56273.0|28316.0|30763.0|2600.0|2900.0|2034.0|2000.0|3000.0|1000.0
11060|50000.0|2|1|2|23|-2|-2|-2|-2|-2|49860.0|50187.0|50022.0|20114.0|18777.0|18273.0|2500.0|1289.0|917.0|1315.0|5042.0|2512.0
8523|240000.0|1|1|1|36|-2|-2|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
193|60000.0|1|2|2|28|0|0|0|0|0|55731.0|57239.0|57183.0|24564.0|24155.0|25023.0|3000.0|1800.0|1000.0|1100.0|1200.0|1500.0
13336|140000.0|2|2|2|32|0|0|2|2|2|103181.0|107446.0|125702.0|124182.0|124155.0|137176.0|6000.0|20000.0|2000.0|3500.0|15000.0|6000.0
2660|100000.0|2|1|2|42|-1|-1|0|0|0|60380.0|58567.0|79527.0|18950.0|19667.0|18531.0|2200.0|22004.0|656.0|1000.0|396.0|300.0
15577|150000.0|1|2|1|55|2|2|0|0|0|76516.0|78505.0|76652.0|77688.0|79440.0|81126.0|3800.0|0.0|2800.0|3000.0|3000.0|3200.0
96|280000.0|2|3|1|37|0|0|0|0|0|199046.0|184586.0|185067.0|177878.0|140710.0|81033.0|8200.0|7500.0|9000.0|6500.0|5000.0|2000.0
14020|30000.0|1|3|1|44|0|0|0|0|0|10056.0|11387.0|12192.0|12986.0|13775.0|14393.0|1500.0|1300.0|1000.0|1000.0|1000.0|1000.0
22798|100000.0|1|5|1|53|0|0|0|0|0|184438.0|188238.0|192080.0|196000.0|200000.0|0.0|3800.0|3842.0|3920.0|4000.0|0.0|0.0
3429|50000.0|2|2|1|26|0|0|0|0|0|50905.0|49796.0|50783.0|49776.0|50937.0|49956.0|2200.0|2100.0|2000.0|2000.0|2000.0|2300.0
29964|50000.0|2|2|2|22|2|0|0|0|0|44980.0|41140.0|31888.0|28639.0|26737.0|24784.0|7.0|1580.0|1621.0|1020.0|2473.0|1079.0
846|130000.0|2|2|1|33|0|0|0|0|0|84963.0|83958.0|84906.0|85690.0|85892.0|87996.0|2980.0|4012.0|3885.0|3158.0|4704.0|3218.0
5399|300000.0|1|2|1|66|0|0|0|0|0|259513.0|257866.0|261088.0|257288.0|256369.0|212395.0|10000.0|15000.0|9500.0|11000.0|9000.0|6000.0
19691|50000.0|1|3|2|41|0|0|0|0|0|43383.0|43397.0|43395.0|42334.0|12316.0|9997.0|1992.0|2251.0|1451.0|540.0|503.0|430.0
16221|20000.0|2|2|2|23|0|0|0|0|0|16622.0|18913.0|15868.0|16188.0|14891.0|3044.0|3015.0|5086.0|5000.0|3202.0|5000.0|694.0
5714|50000.0|2|3|2|30|0|0|0|0|0|22541.0|16138.0|17163.0|17878.0|18931.0|19617.0|1300.0|1300.0|1000.0|1500.0|1000.0|1012.0
28182|120000.0|2|2|2|23|-2|-2|-2|-2|-2|436.0|1476.0|475.0|804.0|245.0|100.0|1480.0|478.0|804.0|245.0|144.0|0.0
21905|50000.0|1|3|2|27|0|0|0|0|0|49684.0|45435.0|37636.0|32034.0|28133.0|23860.0|1961.0|2075.0|1294.0|999.0|934.0|849.0
4131|60000.0|1|2|2|25|0|0|0|0|0|56598.0|47311.0|25227.0|26039.0|27493.0|26416.0|3000.0|2000.0|1500.0|2000.0|1500.0|1500.0
287|60000.0|2|1|2|31|0|-1|2|2|2|2631.0|3610.0|855.0|111.0|411.0|261.0|2000.0|900.0|0.0|300.0|0.0|6500.0
14256|350000.0|1|2|2|32|0|0|0|0|0|228009.0|220450.0|190173.0|192649.0|197269.0|201360.0|9000.0|8700.0|7000.0|7600.0|7800.0|8500.0
10987|50000.0|2|2|1|37|2|2|2|2|3|19068.0|19947.0|21124.0|21480.0|22822.0|22171.0|1500.0|1800.0|1000.0|2000.0|0.0|1000.0
27640|280000.0|2|1|1|37|-1|-1|-1|0|0|733.0|168.0|786.0|1028.0|889.0|698.0|168.0|786.0|1028.0|698.0|0.0|0.0
5988|310000.0|2|2|1|36|0|0|0|0|0|294180.0|295875.0|302438.0|293473.0|297926.0|280967.0|11000.0|11300.0|10500.0|10100.0|10000.0|9600.0
12206|320000.0|1|2|1|34|0|0|0|0|0|14237.0|26123.0|28637.0|24385.0|8559.0|3207.0|15031.0|8081.0|5072.0|6591.0|1223.0|0.0
10242|420000.0|2|1|1|45|-1|-1|-1|-1|0|0.0|23621.0|29042.0|35000.0|292962.0|247622.0|23621.0|29052.0|35000.0|292962.0|0.0|606.0
8919|470000.0|1|2|1|32|0|0|0|0|0|176838.0|181224.0|143173.0|145293.0|148871.0|152309.0|9000.0|7000.0|6000.0|6000.0|6000.0|6000.0
23733|320000.0|1|1|2|35|0|0|0|0|0|164511.0|177809.0|155421.0|166507.0|170930.0|171359.0|15000.0|34000.0|12000.0|5000.0|81000.0|4100.0
11745|230000.0|1|1|1|40|-2|-2|-2|-2|-2|169.0|2008.0|3587.0|2663.0|2660.0|2997.0|2018.0|3605.0|2681.0|2673.0|3012.0|2583.0
16525|60000.0|2|2|2|29|0|0|0|0|0|54932.0|85672.0|41483.0|19394.0|18893.0|19043.0|1900.0|1572.0|1000.0|700.0|668.0|6000.0
22633|260000.0|2|2|2|28|0|0|0|0|0|251560.0|379318.0|226538.0|202887.0|195364.0|181206.0|9139.0|13805.0|7100.0|6952.0|12812.0|6362.0
16127|10000.0|2|3|2|36|0|0|0|0|0|4945.0|6157.0|7172.0|8048.0|8318.0|8679.0|1300.0|1124.0|1000.0|400.0|500.0|200.0
2835|60000.0|1|2|2|25|0|0|0|0|0|60760.0|60011.0|61333.0|60082.0|38897.0|39422.0|2740.0|2893.0|2210.0|938.0|1188.0|0.0
25473|130000.0|2|3|2|24|0|0|0|0|0|114466.0|106911.0|106971.0|57434.0|58593.0|60504.0|4600.0|4500.0|2802.0|2050.0|2800.0|2300.0
25812|30000.0|1|3|1|45|0|2|0|0|0|17187.0|24045.0|23180.0|22000.0|22000.0|0.0|7900.0|0.0|0.0|0.0|0.0|0.0
17963|290000.0|2|1|2|27|0|0|0|2|2|232523.0|243753.0|253145.0|267412.0|273095.0|278260.0|16500.0|15000.0|20000.0|10000.0|9701.0|0.0
12603|360000.0|2|2|2|33|0|0|0|0|0|7157.0|8446.0|9034.0|8340.0|3144.0|0.0|2000.0|1501.0|1000.0|900.0|0.0|0.0
23153|210000.0|1|2|2|27|-2|-1|2|-1|0|0.0|0.0|709.0|397.0|1026.0|1026.0|0.0|709.0|0.0|1026.0|0.0|0.0
12133|150000.0|2|1|2|23|-2|-2|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
16631|50000.0|2|2|1|47|0|0|0|0|0|50732.0|50713.0|45549.0|40043.0|39844.0|39599.0|2000.0|2106.0|1600.0|1606.0|1581.0|2000.0
7688|60000.0|2|1|2|28|0|0|2|0|0|20217.0|8376.0|7139.0|4254.0|4855.0|5355.0|1116.0|2420.0|0.0|800.0|1000.0|0.0
15303|30000.0|1|3|1|56|7|6|5|4|3|30826.0|30384.0|29656.0|28914.0|28172.0|27444.0|0.0|0.0|0.0|0.0|0.0|0.0
21215|220000.0|2|2|1|32|-2|-2|-2|-2|-1|183718.0|172250.0|175771.0|180794.0|184650.0|167856.0|6243.0|6376.0|7942.0|8270.0|170000.0|6002.0
17717|30000.0|2|2|2|26|0|-1|0|0|0|17341.0|-1030.0|29718.0|27417.0|28489.0|28427.0|485.0|31509.0|1500.0|1502.0|1500.0|3000.0
12732|50000.0|2|3|1|52|0|0|0|0|0|16033.0|17360.0|18068.0|18426.0|18812.0|19275.0|1593.0|1301.0|659.0|682.0|775.0|584.0
26805|240000.0|2|1|1|40|-2|-2|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
27354|290000.0|2|2|1|31|0|0|0|0|0|284583.0|274119.0|275169.0|189354.0|193163.0|197303.0|10000.0|10490.0|6620.0|6700.0|7000.0|7150.0
28167|200000.0|2|1|1|38|2|-1|-1|-1|-1|6677.0|4561.0|1856.0|1856.0|1856.0|2508.0|0.0|1856.0|1856.0|1856.0|2508.0|26042.0
5182|260000.0|2|2|1|34|0|0|0|0|0|135489.0|138509.0|138076.0|110044.0|111906.0|104073.0|5007.0|5003.0|5004.0|4052.0|4010.0|3835.0
24612|440000.0|1|1|1|79|0|0|0|0|0|429309.0|437906.0|447326.0|447112.0|438187.0|447543.0|15715.0|16519.0|16513.0|15800.0|16531.0|15677.0
294|30000.0|2|2|1|55|0|0|0|-2|-2|13532.0|14647.0|15525.0|0.0|0.0|0.0|1647.0|1525.0|0.0|0.0|0.0|0.0
18611|310000.0|2|1|2|36|-2|-2|-2|-2|-2|0.0|298887.0|0.0|0.0|0.0|0.0|298887.0|0.0|0.0|0.0|0.0|199417.0
10679|10000.0|1|2|1|40|2|2|3|3|3|1050.0|1050.0|1050.0|1050.0|1050.0|1050.0|0.0|0.0|0.0|0.0|0.0|0.0
15755|50000.0|2|1|2|29|0|2|2|2|2|10532.0|13145.0|12637.0|13922.0|13556.0|14528.0|2800.0|0.0|1500.0|0.0|1200.0|0.0
24462|360000.0|2|2|2|35|-2|-2|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
15101|20000.0|1|3|1|44|0|0|0|0|0|18467.0|19106.0|19690.0|19684.0|19697.0|19849.0|1328.0|1302.0|686.0|701.0|855.0|988.0
10109|60000.0|2|2|1|38|-2|-2|-2|-2|-2|4764.0|30500.0|0.0|0.0|52829.0|41404.0|30500.0|0.0|0.0|52829.0|41404.0|22401.0
5394|50000.0|2|2|1|47|0|0|0|0|0|48888.0|47988.0|9757.0|8941.0|9893.0|6181.0|1900.0|1139.0|2000.0|1000.0|300.0|500.0
20943|220000.0|1|1|2|25|-1|0|0|0|0|-1855.0|84332.0|85897.0|90106.0|94129.0|101037.0|88444.0|4000.0|5000.0|5000.0|8000.0|5000.0
29882|280000.0|1|1|2|31|-1|2|2|-1|-1|0.0|3405.0|2973.0|0.0|962.0|3481.0|3405.0|0.0|0.0|962.0|3481.0|9.0
4820|30000.0|1|1|1|35|2|2|2|-1|0|18829.0|19223.0|20599.0|15642.0|23789.0|20562.0|1000.0|2014.0|6.0|25700.0|800.0|1989.0
2065|340000.0|2|2|1|48|-1|-1|0|0|-1|4052.0|0.0|4105.0|2895.0|2895.0|2360.0|0.0|4105.0|0.0|0.0|2360.0|1090.0
15318|100000.0|1|1|2|38|-1|-1|0|0|0|3042.0|1427.0|102996.0|70626.0|69473.0|55004.0|2000.0|111784.0|4000.0|3000.0|2000.0|2000.0
18083|50000.0|1|2|1|44|0|0|0|0|0|38736.0|28402.0|28813.0|29550.0|29106.0|29718.0|3000.0|2000.0|1500.0|1100.0|1096.0|1200.0
27380|50000.0|2|3|2|34|0|0|0|0|0|60170.0|48000.0|50192.0|50451.0|49086.0|34161.0|3000.0|3000.0|5000.0|3000.0|1000.0|711.0
21058|280000.0|2|2|2|28|0|0|0|0|0|119587.0|122015.0|130286.0|130705.0|132964.0|136400.0|4411.0|10282.0|3006.0|2659.0|3436.0|1000.0
25056|80000.0|1|2|1|47|2|2|0|0|2|68250.0|73424.0|71691.0|72507.0|76841.0|74336.0|6325.0|0.0|2612.0|5520.0|0.0|2998.0
1955|50000.0|1|2|2|28|2|2|2|0|0|9500.0|7913.0|9572.0|9281.0|8835.0|9038.0|0.0|1800.0|0.0|400.0|350.0|400.0
14724|140000.0|1|3|1|41|-1|-1|0|-1|-1|2139.0|0.0|1686.0|1686.0|205.0|6689.0|0.0|1686.0|0.0|205.0|6689.0|0.0
15745|90000.0|2|2|2|25|0|0|-1|-1|2|88822.0|76400.0|0.0|2757.0|3060.0|2864.0|1588.0|0.0|2757.0|500.0|0.0|475.0
10781|230000.0|2|2|1|36|-2|-2|-2|-2|-1|198.0|29430.0|22925.0|6120.0|6519.0|12051.0|29439.0|22993.0|6167.0|6519.0|12086.0|5948.0
5082|30000.0|2|2|1|34|2|2|2|2|2|24014.0|25891.0|27385.0|27834.0|28241.0|28130.0|2274.0|2217.0|1200.0|1000.0|500.0|2000.0
2085|60000.0|1|1|2|30|-1|-1|-1|-1|-1|264.0|264.0|264.0|264.0|264.0|264.0|264.0|264.0|264.0|264.0|264.0|0.0
5829|460000.0|2|3|2|32|0|0|0|0|0|89747.0|89175.0|102350.0|134878.0|162715.0|203451.0|5000.0|15000.0|35000.0|30000.0|43451.0|20000.0
17166|230000.0|1|1|1|39|0|0|0|0|0|18835.0|22319.0|18732.0|11986.0|13596.0|7469.0|10005.0|8737.0|4000.0|8000.0|3000.0|5891.0
24145|230000.0|2|1|2|28|2|0|0|0|0|2376.0|2178.0|27460.0|22515.0|20109.0|13700.0|0.0|27446.0|1400.0|0.0|274.0|0.0
13144|50000.0|1|2|2|44|0|0|0|0|0|15735.0|15681.0|35492.0|7988.0|8986.0|10463.0|1500.0|3100.0|3000.0|1500.0|2000.0|1500.0
20028|20000.0|1|3|2|23|0|0|0|0|0|17030.0|18064.0|19046.0|19221.0|18603.0|19075.0|1315.0|1297.0|672.0|675.0|781.0|734.0
4079|50000.0|2|1|1|35|0|0|0|0|-1|46532.0|46624.0|45438.0|39527.0|7997.0|462.0|3000.0|1200.0|9.0|500.0|462.0|1500.0
25315|50000.0|2|3|1|51|0|0|0|0|0|22000.0|20454.0|21899.0|20895.0|11241.0|-861.0|2000.0|2100.0|2000.0|1000.0|0.0|39500.0
12004|360000.0|2|2|1|40|-2|-1|0|-1|-1|-242.0|-3748.0|5512.0|4102.0|1756.0|4400.0|649.0|10000.0|0.0|1756.0|4400.0|0.0
23588|80000.0|2|2|2|25|-1|-1|-1|-2|-1|0.0|9000.0|380.0|0.0|0.0|363.0|9000.0|380.0|0.0|0.0|363.0|0.0
28834|120000.0|1|1|2|31|0|0|0|0|0|64670.0|68574.0|71849.0|74974.0|83137.0|51377.0|5000.0|5000.0|5000.0|10000.0|5000.0|5000.0
11293|50000.0|1|3|1|56|0|0|0|0|0|24729.0|20285.0|26026.0|12059.0|9765.0|10097.0|1338.0|1011.0|482.0|228.0|365.0|1261.0
28148|270000.0|2|3|1|58|-2|-2|-2|-2|-2|936.0|1188.0|2078.0|795.0|828.0|1251.0|1188.0|2078.0|795.0|828.0|1251.0|2267.0
11381|350000.0|2|2|1|43|-2|-2|-2|-2|-1|2124.0|3027.0|2448.0|4590.0|0.0|430.0|3048.0|2460.0|4616.0|0.0|430.0|430.0
22813|30000.0|2|1|2|30|-2|-1|-1|-1|-1|0.0|0.0|4990.0|4322.0|1955.0|980.0|0.0|4990.0|4322.0|1955.0|980.0|7490.0
11771|50000.0|1|3|2|27|0|0|0|0|0|50577.0|46529.0|46791.0|47922.0|49482.0|0.0|2138.0|1400.0|3000.0|5000.0|0.0|0.0
12894|210000.0|2|2|1|43|0|0|0|0|0|91152.0|92917.0|90651.0|85295.0|80416.0|76946.0|3348.0|3381.0|3400.0|2684.0|2744.0|2892.0
29364|200000.0|1|2|1|51|-1|-1|-1|-1|-1|1690.0|0.0|396.0|792.0|0.0|396.0|0.0|396.0|792.0|0.0|396.0|792.0
11465|110000.0|1|3|1|54|0|0|0|0|0|105449.0|107957.0|82407.0|70562.0|70982.0|71609.0|4500.0|3786.0|2666.0|2900.0|3100.0|2856.0
29347|50000.0|2|1|2|35|0|0|0|0|0|51505.0|50581.0|48280.0|46978.0|46657.0|48233.0|2500.0|2200.0|2000.0|2000.0|5000.0|2000.0
16217|60000.0|2|2|1|33|0|0|0|0|0|58203.0|36367.0|20934.0|20694.0|20175.0|19421.0|1506.0|1298.0|1000.0|721.0|811.0|599.0
17539|230000.0|2|2|2|29|-1|-1|-1|-1|-1|0.0|4375.0|1225.0|401.0|2460.0|804.0|4375.0|1225.0|401.0|2460.0|804.0|708.0
7943|150000.0|1|1|2|37|2|2|2|2|2|36148.0|36858.0|35985.0|38687.0|37765.0|40352.0|1600.0|0.0|3300.0|0.0|3200.0|1700.0
27023|50000.0|1|2|2|41|0|0|0|0|0|19015.0|19294.0|20259.0|20274.0|20311.0|19957.0|1340.0|1305.0|700.0|718.0|724.0|684.0
15060|90000.0|2|1|2|23|0|0|2|2|2|11495.0|10764.0|11304.0|9601.0|10050.0|8304.0|1200.0|3000.0|0.0|2000.0|0.0|2000.0
18382|110000.0|1|2|2|40|0|0|0|0|0|109191.0|110937.0|108869.0|43207.0|42954.0|43839.0|5000.0|3814.0|2000.0|1600.0|1600.0|1600.0
26606|90000.0|2|2|2|23|0|0|0|0|0|19204.0|12681.0|14155.0|14916.0|15673.0|17404.0|2000.0|2000.0|1000.0|1000.0|2000.0|2000.0
10583|50000.0|1|2|1|64|3|2|2|0|0|28433.0|27682.0|28403.0|27648.0|28202.0|30008.0|0.0|1459.0|0.0|1013.0|2264.0|0.0
14757|180000.0|2|2|1|29|2|2|2|2|2|113331.0|113436.0|109439.0|111108.0|108476.0|104655.0|5500.0|1308.0|7623.0|3900.0|11.0|7700.0
15298|160000.0|2|2|2|28|-2|-2|-2|-2|-2|2191.0|645.0|2102.0|5477.0|2258.0|1849.0|645.0|2118.0|5477.0|2276.0|1851.0|5543.0
20393|50000.0|2|2|1|26|0|0|0|0|0|45663.0|43522.0|43193.0|18768.0|19182.0|19447.0|2300.0|2349.0|800.0|835.0|726.0|361.0
7392|480000.0|1|1|1|47|0|0|0|0|0|69046.0|70490.0|71931.0|73362.0|74897.0|76461.0|2548.0|2602.0|2618.0|2709.0|2800.0|6098.0
6713|20000.0|1|1|2|24|0|0|0|0|0|17447.0|18479.0|19476.0|19865.0|20480.0|20063.0|1318.0|1315.0|704.0|928.0|912.0|1069.0
24564|10000.0|1|1|2|23|2|3|3|3|3|1050.0|1050.0|1050.0|1050.0|1050.0|1050.0|0.0|0.0|0.0|0.0|0.0|0.0
3653|70000.0|2|3|1|35|-1|-1|-1|-1|-1|1473.0|1473.0|390.0|390.0|1311.0|1933.0|1473.0|390.0|390.0|1311.0|1933.0|0.0
7799|300000.0|2|2|1|40|-2|-2|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
26207|250000.0|2|3|1|49|-2|-2|-2|-2|-2|632.0|316.0|316.0|316.0|316.0|316.0|0.0|316.0|316.0|316.0|316.0|316.0
11176|140000.0|1|3|1|42|0|0|0|0|0|137952.0|141168.0|143215.0|61586.0|70626.0|72723.0|7000.0|6110.0|5000.0|10014.0|5011.0|5005.0
2357|50000.0|2|1|2|33|-2|-1|0|0|-1|0.0|0.0|12493.0|28365.0|6300.0|999.0|0.0|12493.0|16000.0|0.0|999.0|0.0
7021|80000.0|2|1|2|29|0|0|0|0|0|33947.0|37339.0|36601.0|40589.0|42675.0|44567.0|4000.0|2500.0|5000.0|3000.0|2500.0|10000.0
22102|70000.0|1|2|2|31|0|0|0|2|0|46079.0|47232.0|48618.0|51134.0|50222.0|48874.0|2200.0|2500.0|3600.0|0.0|1754.0|1892.0
73|500000.0|2|3|2|52|-2|-2|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
27267|90000.0|2|2|2|24|-2|-2|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1900|300000.0|2|3|1|30|-1|0|0|-1|-1|12090.0|15035.0|25895.0|16416.0|3972.0|2200.0|15042.0|25500.0|6000.0|3972.0|2200.0|0.0
1752|160000.0|2|2|2|32|0|0|0|0|-1|3826.0|4751.0|6604.0|8604.0|7072.0|766.0|1147.0|2000.0|2000.0|0.0|766.0|2303.0
15286|60000.0|1|2|1|32|0|0|0|0|0|22357.0|23663.0|24779.0|25322.0|19248.0|18061.0|1684.0|1800.0|1287.0|813.0|700.0|681.0
21081|500000.0|2|1|1|56|-1|-1|-1|-1|-1|881.0|1035.0|29944.0|10528.0|17907.0|3147.0|1035.0|29944.0|10528.0|17907.0|3147.0|5011.0
3726|500000.0|1|2|1|42|-1|2|2|0|0|-984.0|3516.0|1924.0|1924.0|8924.0|6729.0|4500.0|0.0|0.0|7000.0|36.0|532.0
26200|50000.0|2|2|2|26|0|0|0|-2|-2|33428.0|34385.0|35796.0|-229.0|-229.0|-229.0|1800.0|2100.0|0.0|0.0|0.0|0.0
27540|50000.0|1|3|2|38|0|0|0|0|0|47350.0|44948.0|40326.0|19576.0|19565.0|19531.0|1772.0|1301.0|835.0|856.0|854.0|672.0
24260|50000.0|1|3|1|41|0|2|0|0|0|2602.0|12150.0|11670.0|12167.0|2210.0|2406.0|10000.0|0.0|1036.0|79.0|232.0|110.0
3549|20000.0|2|2|3|56|0|0|0|-1|-1|17977.0|19194.0|18405.0|0.0|380.0|-400.0|3000.0|1000.0|400.0|380.0|0.0|1720.0
26813|30000.0|2|3|2|46|2|-1|2|0|0|19830.0|15915.0|1736.0|1170.0|780.0|780.0|0.0|1736.0|0.0|0.0|0.0|0.0
1339|50000.0|1|2|2|23|0|0|0|-2|-2|48784.0|50371.0|51400.0|0.0|0.0|0.0|2400.0|2400.0|0.0|0.0|0.0|0.0
5068|200000.0|1|2|2|30|-2|-2|-2|-2|-2|48492.0|49934.0|24753.0|123439.0|132269.0|129224.0|20294.0|24891.0|125171.0|17816.0|26269.0|4349.0
5551|120000.0|2|2|1|32|0|0|0|0|0|113869.0|116110.0|111978.0|112822.0|114969.0|117949.0|5498.0|5500.0|4000.0|4300.0|5012.0|4003.0
17950|220000.0|2|2|1|40|-1|-1|-1|0|0|1129.0|227.0|0.0|13137.0|13637.0|9744.0|227.0|0.0|13137.0|1500.0|214.0|0.0
6475|120000.0|2|2|1|34|-1|-1|-1|-1|-1|8505.0|4086.0|6389.0|4520.0|8708.0|1520.0|4086.0|6389.0|4520.0|8708.0|1520.0|1520.0
29753|340000.0|1|1|2|36|0|0|0|0|0|11951.0|16332.0|20391.0|22104.0|26361.0|34333.0|5000.0|5012.0|5000.0|5006.0|10010.0|10000.0
10341|120000.0|2|2|1|54|-2|-2|-2|-1|-1|-200.0|-200.0|-200.0|0.0|700.0|1935.0|0.0|0.0|200.0|700.0|1935.0|0.0
932|90000.0|1|1|1|56|0|0|0|0|0|58438.0|60208.0|62000.0|60673.0|22196.0|29809.0|2572.0|3188.0|2661.0|1000.0|8000.0|1000.0
28796|230000.0|1|1|2|29|0|2|2|0|0|41154.0|44121.0|43286.0|39215.0|39814.0|40437.0|4000.0|2500.0|0.0|3000.0|3000.0|5000.0
22391|50000.0|2|1|2|27|2|2|2|2|2|45722.0|46694.0|47617.0|48542.0|49630.0|50047.0|2000.0|2000.0|2000.0|2000.0|1700.0|2000.0
28878|70000.0|1|2|2|36|0|0|0|0|0|66888.0|69306.0|24348.0|24744.0|25195.0|25777.0|4000.0|1704.0|1100.0|1000.0|1000.0|1000.0
27362|70000.0|1|1|3|57|0|0|0|0|0|70051.0|69398.0|70352.0|69936.0|68118.0|65942.0|3567.0|2667.0|2321.0|2391.0|2316.0|2466.0
8193|50000.0|2|1|1|35|0|0|0|0|0|50202.0|39765.0|14565.0|15421.0|16061.0|4344.0|1200.0|5000.0|1500.0|1000.0|500.0|2000.0
1255|60000.0|1|1|2|25|0|0|0|0|0|24200.0|34708.0|25326.0|27914.0|30476.0|31982.0|11000.0|2000.0|3000.0|3000.0|2000.0|2000.0
678|100000.0|2|1|2|27|2|0|0|0|0|53213.0|50842.0|48205.0|47324.0|45723.0|46708.0|6.0|2031.0|1800.0|2000.0|1900.0|2000.0
17920|30000.0|2|2|2|29|2|0|0|0|2|16493.0|15545.0|16557.0|16857.0|18121.0|18375.0|0.0|1275.0|575.0|1539.0|700.0|0.0
10590|50000.0|1|3|3|55|0|0|0|0|0|23498.0|22625.0|20197.0|19528.0|19520.0|17420.0|1336.0|1348.0|1257.0|639.0|622.0|638.0
24295|290000.0|1|1|1|41|-2|-2|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
