CUSTOMER_ID|LIMIT_BAL|SEX|EDUCATION|MARRIAGE|AGE|PAY_0|PAY_2|PAY_3|PAY_4|PAY_5|PAY_6|BILL_AMT1|BILL_AMT2|BILL_AMT3|BILL_AMT4|BILL_AMT5|BILL_AMT6|PAY_AMT1|PAY_AMT2|PAY_AMT3|PAY_AMT4|PAY_AMT5|PAY_AMT6|default.payment.next.month
25346|50000.0|1|1|2|28|0|0|-1|-1|-1|-1|18771.0|10655.0|1659.0|6524.0|29949.0|3268.0|10000.0|1659.0|6546.0|29949.0|3268.0|399.0|0
1130|50000.0|1|3|2|25|1|2|2|0|0|2|43685.0|44694.0|43673.0|44659.0|49512.0|48454.0|2000.0|0.0|2000.0|6000.0|300.0|3000.0|0
12130|240000.0|2|3|2|49|-1|0|0|0|2|0|1271.0|4241.0|7164.0|10041.0|9731.0|13540.0|3000.0|3000.0|3000.0|0.0|4000.0|3000.0|0
4939|50000.0|2|1|2|27|1|2|2|0|-1|2|2238.0|3057.0|1879.0|889.0|2399.0|1225.0|2000.0|0.0|0.0|2500.0|0.0|1300.0|1
5031|360000.0|2|1|2|32|1|-2|-2|-1|-1|-1|0.0|0.0|0.0|499.0|1113.0|392.0|0.0|0.0|499.0|1113.0|392.0|455.0|0
21715|290000.0|1|2|2|43|0|0|0|0|-1|-1|124362.0|111594.0|58039.0|3818.0|1318.0|0.0|5100.0|2507.0|1500.0|2000.0|0.0|1333.0|0
4478|100000.0|1|3|1|56|0|0|0|0|0|0|10882.0|11952.0|13047.0|13330.0|14112.0|14477.0|1250.0|1300.0|500.0|1000.0|600.0|600.0|0
4230|20000.0|1|3|2|32|1|2|0|0|0|0|20450.0|17861.0|18967.0|19633.0|18187.0|18568.0|0.0|1700.0|1300.0|651.0|674.0|756.0|1
5705|20000.0|1|1|2|25|1|-1|-1|0|0|0|-431.0|569.0|1769.0|2582.0|3184.0|3974.0|1000.0|1769.0|1000.0|800.0|1000.0|4000.0|0
26508|80000.0|1|2|1|45|0|0|0|0|-2|-2|4089.0|5015.0|2521.0|531.0|9766.0|10042.0|1042.0|1000.0|531.0|9354.0|438.0|200.0|0
6549|500000.0|2|1|2|33|-1|-1|-1|-1|-1|-2|249.0|2655.0|249.0|99.0|-150.0|-150.0|2655.0|249.0|99.0|150.0|0.0|0.0|0
5698|200000.0|1|1|2|32|-2|-2|-2|-2|-2|-2|1100.0|740.0|4908.0|740.0|5221.0|740.0|740.0|4908.0|740.0|5221.0|740.0|890.0|0
22075|30000.0|1|2|1|33|2|2|0|0|0|0|42646.0|30060.0|28391.0|26156.0|25377.0|27422.0|2159.0|1500.0|1000.0|1000.0|3800.0|0.0|1
23236|130000.0|2|2|1|29|0|0|0|0|0|0|67260.0|69269.0|72276.0|74347.0|77259.0|78403.0|4000.0|5000.0|4347.0|5000.0|3038.0|2135.0|0
12284|300000.0|2|1|1|34|-1|-1|-1|-1|-2|-2|56.0|0.0|849.0|0.0|0.0|112.0|0.0|849.0|0.0|0.0|112.0|550.0|0
10613|140000.0|2|1|1|33|0|0|0|0|0|0|85314.0|87042.0|90165.0|91318.0|94847.0|35773.0|4000.0|5000.0|2000.0|4000.0|5000.0|6000.0|0
21773|150000.0|2|1|2|26|0|0|0|0|-1|-1|38580.0|38168.0|37775.0|36390.0|390.0|390.0|2000.0|3473.0|1000.0|390.0|390.0|390.0|0
3410|80000.0|1|3|2|30|0|0|0|0|0|0|78010.0|5976.0|5812.0|4788.0|3758.0|3812.0|1106.0|1060.0|154.0|147.0|127.0|52.0|1
9483|500000.0|2|1|1|34|0|0|0|0|0|0|174246.0|149600.0|83320.0|79359.0|57549.0|44994.0|6371.0|5000.0|10051.0|7549.0|2102.0|50000.0|0
14310|50000.0|1|2|2|27|0|0|0|-2|-2|-2|26380.0|26439.0|-200.0|-200.0|-200.0|-200.0|1000.0|0.0|0.0|0.0|0.0|0.0|0
1563|220000.0|2|2|1|33|-1|-1|-1|-1|-1|2|16090.0|4991.0|-1350.0|18150.0|350.0|200.0|4991.0|0.0|20000.0|350.0|0.0|16115.0|0
27792|80000.0|2|2|2|31|1|2|0|0|2|2|54207.0|52775.0|53906.0|60099.0|61402.0|60272.0|0.0|2000.0|7100.0|2400.0|0.0|4600.0|0
13962|50000.0|1|1|2|24|0|0|0|0|0|0|42058.0|35340.0|22110.0|19837.0|19855.0|20151.0|1367.0|1606.0|692.0|709.0|721.0|692.0|0
18004|80000.0|2|5|2|30|-1|-1|-1|0|0|0|2994.0|16709.0|29459.0|30472.0|36317.0|21671.0|16709.0|29469.0|5000.0|10000.0|2000.0|3000.0|0
13658|150000.0|2|1|2|30|-2|-2|-2|-2|-2|-2|12516.0|5568.0|6106.0|4357.0|0.0|0.0|5568.0|6106.0|4357.0|0.0|0.0|0.0|0
14162|100000.0|2|1|2|36|1|-1|-1|-2|-2|-2|0.0|780.0|0.0|0.0|0.0|0.0|780.0|0.0|0.0|7600.0|0.0|0.0|0
3985|20000.0|2|2|2|24|0|-1|-1|0|-1|-1|4261.0|7830.0|17213.0|4781.0|3178.0|15834.0|7830.0|17221.0|1203.0|3178.0|15834.0|0.0|0
29835|120000.0|2|2|1|27|0|0|0|0|0|2|85492.0|83567.0|78276.0|78971.0|80907.0|79219.0|3500.0|4326.0|3000.0|9000.0|0.0|3000.0|1
20894|20000.0|1|2|1|30|-1|-1|0|0|-1|-1|1261.0|2835.0|2522.0|1261.0|1261.0|930.0|2835.0|1000.0|0.0|1261.0|930.0|540.0|1
209|50000.0|2|3|1|42|0|0|0|0|0|0|50427.0|48115.0|46991.0|47276.0|47870.0|47865.0|6506.0|2607.0|3312.0|13107.0|2648.0|0.0|1
3370|50000.0|1|2|2|30|0|0|2|0|0|-2|2496.0|4533.0|4279.0|4592.0|0.0|0.0|2254.0|0.0|313.0|0.0|0.0|0.0|0
2221|350000.0|1|1|1|37|-2|-2|-2|-2|-2|-2|916.0|1123.0|604.0|4523.0|617.0|1902.0|1133.0|607.0|4545.0|620.0|1911.0|4690.0|0
15535|190000.0|2|1|2|28|2|2|2|2|2|2|155335.0|159438.0|163684.0|166163.0|168592.0|171923.0|8000.0|8150.0|6500.0|6500.0|6000.0|0.0|1
8800|20000.0|1|3|2|45|1|2|2|2|2|2|15748.0|16497.0|16928.0|17354.0|16934.0|18347.0|1300.0|1000.0|1000.0|0.0|1700.0|600.0|1
153|200000.0|2|1|2|26|-2|-2|-2|-2|-2|-2|2364.0|442.0|33442.0|2140.0|964.0|2075.0|442.0|33448.0|2140.0|964.0|2075.0|7511.0|0
14226|50000.0|1|2|1|24|-1|-1|-1|0|0|0|390.0|918.0|19583.0|19593.0|19364.0|19893.0|918.0|19583.0|1000.0|1000.0|1000.0|1000.0|0
19816|50000.0|2|3|1|24|1|-2|-1|0|0|0|-1037.0|-1037.0|49024.0|49806.0|30212.0|30419.0|0.0|52806.0|1872.0|1200.0|1100.0|1250.0|0
14984|260000.0|2|1|1|31|0|0|0|0|0|0|50312.0|128072.0|55359.0|39189.0|49909.0|20782.0|85387.0|33061.0|5039.0|20154.0|2854.0|29.0|0
16911|250000.0|2|1|1|50|-2|-2|-1|-1|-1|-2|18381.0|2749.0|5285.0|9138.0|1187.0|1235.0|2749.0|5674.0|9527.0|1187.0|1235.0|2678.0|0
13382|200000.0|1|1|3|45|0|0|0|0|0|0|74416.0|75891.0|77516.0|79088.0|80141.0|81833.0|3061.0|3200.0|3196.0|2700.0|2714.0|8918.0|0
13918|250000.0|2|1|1|37|0|0|0|0|0|0|13504.0|13486.0|14261.0|7019.0|7062.0|7242.0|1267.0|1310.0|232.0|238.0|279.0|122.0|0
8452|30000.0|1|2|2|25|-2|-2|-2|-2|-2|-2|836.0|836.0|390.0|390.0|390.0|0.0|836.0|390.0|390.0|390.0|0.0|780.0|0
19015|290000.0|2|3|1|49|2|2|2|0|0|0|301651.0|329277.0|275075.0|280512.0|202300.0|207510.0|34905.0|0.0|10951.0|7238.0|8467.0|10188.0|1
25074|190000.0|2|2|1|35|0|0|0|0|0|0|187777.0|189420.0|192058.0|185995.0|188649.0|190700.0|8300.0|8900.0|6700.0|6699.0|7400.0|6900.0|0
21256|180000.0|1|1|2|37|0|0|0|0|0|0|22121.0|31681.0|32552.0|34004.0|35792.0|36645.0|10000.0|1700.0|2000.0|2500.0|1600.0|2000.0|0
18289|10000.0|2|2|2|23|0|0|0|0|2|0|8536.0|8617.0|7902.0|9166.0|8885.0|9185.0|1117.0|1302.0|1566.0|0.0|429.0|182.0|0
24705|290000.0|1|1|2|41|0|0|0|0|0|0|275367.0|255049.0|247090.0|242309.0|238609.0|238712.0|10580.0|9006.0|8507.0|10902.0|8600.0|8671.0|0
3964|360000.0|1|2|2|25|1|-1|2|0|-1|-1|0.0|1647.0|1488.0|490.0|1697.0|789.0|1647.0|5.0|2.0|1705.0|792.0|0.0|0
17357|30000.0|2|3|2|47|0|0|0|0|0|0|25262.0|24365.0|5160.0|6160.0|5780.0|4790.0|1518.0|1000.0|1000.0|0.0|1000.0|0.0|0
2583|140000.0|2|2|1|48|0|0|0|0|0|0|121096.0|123064.0|126749.0|127244.0|129495.0|126663.0|4407.0|6100.0|4518.0|4694.0|4745.0|4876.0|0
1689|160000.0|2|2|1|27|-1|0|0|0|0|0|86772.0|71275.0|54769.0|39137.0|26971.0|3426.0|2805.0|1487.0|958.0|539.0|1000.0|390.0|0
26581|140000.0|1|1|2|27|0|0|0|0|0|0|72274.0|70098.0|60180.0|43920.0|42670.0|41584.0|3231.0|2290.0|3499.0|1800.0|2000.0|2000.0|0
22720|30000.0|1|2|2|28|-1|0|0|0|-1|-1|27368.0|23023.0|27428.0|28720.0|780.0|0.0|3000.0|5000.0|2000.0|780.0|0.0|0.0|1
15929|60000.0|2|1|2|28|0|0|2|0|0|0|6393.0|10540.0|10232.0|11237.0|11427.0|20973.0|4278.0|0.0|1483.0|673.0|10000.0|11540.0|1
19685|50000.0|1|2|2|52|0|0|0|-1|0|0|45840.0|47595.0|28491.0|3642.0|12291.0|16674.0|8000.0|8080.0|15012.0|10000.0|8000.0|2000.0|0
29991|280000.0|1|2|2|29|-1|-1|-1|-2|-2|-1|330.0|9500.0|0.0|0.0|0.0|261.0|9500.0|0.0|0.0|0.0|261.0|0.0|0
17239|90000.0|2|2|2|55|0|0|0|0|0|0|82901.0|64530.0|33550.0|34216.0|34933.0|35628.0|1544.0|3114.0|1223.0|1267.0|1275.0|1320.0|0
29136|20000.0|2|2|2|21|0|0|0|0|0|0|10109.0|11153.0|11841.0|4725.0|9135.0|18355.0|3000.0|2000.0|1200.0|5000.0|10000.0|8906.0|0
16167|50000.0|2|2|2|48|-1|0|-1|-1|-1|-1|1309.0|2158.0|1787.0|860.0|896.0|1087.0|1000.0|1787.0|860.0|900.0|1087.0|3123.0|0
2046|30000.0|1|2|2|25|2|2|4|3|2|2|18941.0|24602.0|23921.0|23259.0|22369.0|23408.0|6000.0|0.0|0.0|0.0|1800.0|0.0|1
21279|30000.0|1|2|1|54|0|0|0|0|3|2|6551.0|8482.0|10184.0|12408.0|11922.0|12167.0|2049.0|1851.0|2400.0|0.0|587.0|0.0|0
25416|470000.0|1|1|2|35|0|0|0|0|0|0|393780.0|371511.0|318025.0|248281.0|254175.0|256613.0|15107.0|13111.0|10000.0|10014.0|9598.0|10044.0|0
4105|140000.0|2|2|1|27|0|0|0|0|0|0|125273.0|125756.0|111799.0|107375.0|104299.0|106280.0|6000.0|6000.0|3910.0|3936.0|3871.0|3841.0|1
25874|50000.0|1|1|1|37|0|0|-2|-2|-2|-2|30400.0|0.0|0.0|0.0|0.0|0.0|500.0|0.0|0.0|0.0|0.0|0.0|0
15125|280000.0|2|1|1|37|-1|-1|-1|-1|-1|-1|3915.0|6686.0|3719.0|11013.0|21011.0|29459.0|6691.0|85.0|11045.0|21012.0|29460.0|10284.0|0
29734|180000.0|1|1|2|28|0|0|0|0|0|0|40675.0|36126.0|30820.0|23852.0|17902.0|7784.0|1560.0|1735.0|1385.0|30.0|23.0|5411.0|0
801|90000.0|2|2|2|34|-1|2|2|-2|-2|-2|8792.0|7500.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0
224|50000.0|2|1|2|23|0|0|0|0|0|2|34422.0|32703.0|22851.0|6699.0|10060.0|7737.0|1544.0|1000.0|0.0|3361.0|0.0|100.0|0
19732|110000.0|1|2|2|28|2|2|2|2|2|0|109241.0|111541.0|113676.0|114223.0|110876.0|107710.0|5600.0|5400.0|4000.0|0.0|4000.0|3700.0|1
26157|50000.0|1|2|2|27|0|0|0|0|0|0|48603.0|48338.0|45090.0|19031.0|19534.0|19301.0|1963.0|1972.0|672.0|800.0|700.0|1000.0|1
21063|240000.0|2|2|1|47|1|2|2|2|2|2|124425.0|131943.0|133457.0|134749.0|132651.0|140600.0|10839.0|5000.0|4800.0|0.0|10000.0|5200.0|1
21176|70000.0|2|3|2|30|-1|2|0|0|0|0|71521.0|68041.0|68607.0|27870.0|28219.0|28810.0|0.0|2332.0|1751.0|1100.0|1034.0|1272.0|0
9445|400000.0|2|1|2|29|-1|-1|-1|-1|-1|-1|3807.0|3168.0|372.0|20031.0|916.0|30979.0|3168.0|372.0|20231.0|916.0|30979.0|1984.0|0
23818|50000.0|1|2|1|32|0|0|0|0|0|0|11030.0|12048.0|13145.0|14160.0|14441.0|14743.0|1203.0|1300.0|1235.0|516.0|534.0|537.0|0
11014|180000.0|2|3|2|27|-1|-1|-1|-1|-1|-1|3578.0|3898.0|0.0|715.0|4079.0|0.0|3898.0|0.0|715.0|6942.0|0.0|213.0|0
17541|50000.0|1|2|1|37|1|2|2|2|0|0|10904.0|9316.0|4328.0|2846.0|1585.0|1324.0|0.0|3000.0|0.0|0.0|1000.0|1000.0|1
3051|130000.0|1|2|2|33|2|2|2|-1|-1|-2|1183.0|2183.0|2000.0|700.0|0.0|0.0|2000.0|13.0|700.0|0.0|0.0|0.0|0
6610|110000.0|1|5|1|36|-1|0|0|0|0|0|3385.0|31169.0|50526.0|51816.0|34262.0|23366.0|28000.0|20000.0|3000.0|3000.0|3000.0|3000.0|0
4640|30000.0|1|1|1|34|-1|-1|-1|-2|-2|-2|220.0|2500.0|0.0|0.0|0.0|0.0|2500.0|0.0|0.0|0.0|0.0|0.0|0
29156|180000.0|2|2|1|27|2|2|0|0|0|0|186895.0|167768.0|125879.0|119283.0|117515.0|109499.0|0.0|6000.0|3663.0|3700.0|3400.0|2771.0|1
1183|20000.0|2|2|2|38|0|0|0|0|0|-1|15925.0|16883.0|17536.0|14810.0|9579.0|9940.0|1618.0|1661.0|1046.0|192.0|10476.0|2965.0|0
11747|50000.0|1|1|2|54|2|0|0|0|0|0|9159.0|10474.0|10184.0|6279.0|7693.0|15083.0|1500.0|1508.0|1000.0|1500.0|1000.0|2000.0|0
13619|290000.0|2|2|1|36|-2|-2|-2|-2|-2|-2|754.0|-98.0|-309.0|63.0|227.0|946.0|0.0|0.0|500.0|590.0|1045.0|0.0|0
12595|30000.0|1|3|1|48|0|0|0|0|0|0|29434.0|28960.0|29022.0|29201.0|29553.0|29693.0|1465.0|2000.0|1033.0|1200.0|1055.0|530.0|0
9814|100000.0|1|2|1|48|0|0|2|2|2|2|11574.0|14570.0|16045.0|16508.0|15969.0|17733.0|3500.0|2000.0|1000.0|0.0|2000.0|0.0|0
19212|50000.0|1|2|1|36|2|2|2|2|0|0|50808.0|48287.0|47265.0|20840.0|19568.0|19812.0|0.0|3259.0|0.0|844.0|706.0|677.0|1
17710|260000.0|1|2|1|39|2|0|0|2|0|0|110529.0|113505.0|114531.0|111037.0|95454.0|96370.0|7010.0|7004.0|15.0|3000.0|3000.0|3000.0|1
15967|80000.0|2|2|2|41|-1|2|2|2|2|2|66053.0|67397.0|68193.0|69465.0|70545.0|72233.0|3000.0|2500.0|3000.0|2500.0|3000.0|0.0|0
28155|20000.0|1|2|2|22|-1|0|0|0|0|0|17676.0|18833.0|19002.0|18982.0|13762.0|0.0|1451.0|1400.0|380.0|0.0|0.0|0.0|1
18064|50000.0|2|1|1|39|1|-1|-1|-1|-1|-2|0.0|13030.0|0.0|4402.0|0.0|0.0|13030.0|0.0|4402.0|0.0|0.0|0.0|0
29020|140000.0|2|2|2|27|-1|-1|-2|-2|-2|-2|515.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0
2331|460000.0|1|2|2|30|0|0|0|0|0|0|396155.0|367501.0|257836.0|388058.0|324478.0|313547.0|15299.0|7524.0|324097.0|12039.0|12006.0|12272.0|0
25467|50000.0|2|3|1|36|0|-1|0|0|0|0|3781.0|1710.0|25967.0|17227.0|15714.0|15876.0|1710.0|25000.0|754.0|600.0|800.0|1900.0|0
26818|400000.0|2|2|2|39|1|-2|-2|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
9375|220000.0|1|2|2|31|0|0|0|0|-2|-2|38386.0|40726.0|38597.0|0.0|0.0|0.0|3000.0|1000.0|0.0|0.0|0.0|0.0|0
20417|340000.0|1|2|1|39|0|0|0|0|0|0|148624.0|109990.0|112515.0|114951.0|117849.0|120739.0|4000.0|4000.0|4000.0|4500.0|5000.0|1500.0|0
22421|30000.0|2|2|2|21|2|0|0|2|-1|-1|23243.0|24394.0|25693.0|25760.0|165.0|0.0|1704.0|2168.0|1000.0|165.0|0.0|0.0|1
12161|200000.0|1|1|1|53|-2|-1|-1|-1|-1|-1|513.0|974.0|4271.0|3696.0|0.0|2099.0|974.0|4271.0|3696.0|0.0|2099.0|7784.0|0
23151|470000.0|2|2|1|35|0|0|0|0|0|0|218675.0|225519.0|230011.0|234639.0|239502.0|244328.0|8717.0|8000.0|6671.0|6882.0|6960.0|8751.0|0
304|80000.0|2|2|2|29|0|0|0|0|0|0|60857.0|46724.0|35074.0|32812.0|25930.0|26414.0|2000.0|2000.0|2000.0|1100.0|1000.0|1100.0|0
29037|310000.0|1|1|1|40|-2|-2|-2|-2|-2|-2|-150.0|-150.0|-150.0|-150.0|-150.0|-150.0|0.0|0.0|0.0|0.0|0.0|0.0|0
23435|20000.0|2|1|2|22|0|0|2|2|2|2|12476.0|14951.0|14426.0|16471.0|15909.0|17151.0|3000.0|0.0|2600.0|0.0|1500.0|0.0|0
23117|280000.0|1|1|1|41|-1|-1|-1|-1|-1|-1|718.0|3910.0|1906.0|837.0|360.0|350.0|3927.0|1913.0|841.0|360.0|350.0|2095.0|0
16280|320000.0|2|1|2|33|-2|-2|-2|-2|-2|-2|2722.0|11040.0|9422.0|0.0|1200.0|1150.0|11040.0|9422.0|0.0|1200.0|1150.0|0.0|0
22086|100000.0|1|2|2|29|-1|-1|-1|0|-1|-1|2494.0|1999.0|6632.0|6150.0|10122.0|2689.0|2005.0|6633.0|18.0|10152.0|2697.0|3607.0|0
16874|50000.0|2|1|1|40|-2|-2|-2|-2|-2|-2|0.0|1470.0|0.0|0.0|591.0|426.0|1470.0|0.0|0.0|591.0|426.0|595.0|0
7745|210000.0|2|1|2|26|1|2|0|0|0|0|7271.0|4951.0|1815.0|3789.0|4721.0|5641.0|6.0|1600.0|2000.0|1000.0|1000.0|0.0|0
13302|300000.0|2|2|1|29|0|0|0|0|0|0|321155.0|317259.0|313600.0|309670.0|305660.0|301693.0|11369.0|11380.0|11216.0|11069.0|11090.0|10028.0|1
3790|20000.0|2|3|3|48|0|0|0|0|0|0|19590.0|19120.0|18932.0|18749.0|18620.0|18668.0|1308.0|1593.0|800.0|700.0|741.0|531.0|0
26904|60000.0|1|2|1|31|1|2|2|2|0|0|16253.0|15695.0|18440.0|17838.0|17417.0|22102.0|0.0|3000.0|0.0|1000.0|5000.0|1000.0|0
13844|50000.0|2|2|2|23|0|0|0|0|2|2|38333.0|40401.0|42897.0|44388.0|46528.0|44986.0|3000.0|3500.0|2500.0|3000.0|0.0|3500.0|0
15299|400000.0|2|1|2|29|0|0|0|0|0|0|7191.0|8856.0|6181.0|7859.0|4899.0|1466.0|2000.0|1500.0|2000.0|1000.0|500.0|1000.0|0
13747|200000.0|1|3|1|46|-2|-2|-2|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0
25841|50000.0|1|2|2|29|0|0|0|0|0|0|49276.0|35100.0|32563.0|27823.0|29130.0|28309.0|1602.0|1400.0|3000.0|3130.0|1062.0|6318.0|0
29660|20000.0|2|1|2|22|1|2|2|0|0|2|11087.0|11712.0|11164.0|11395.0|11927.0|9186.0|1100.0|0.0|289.0|594.0|0.0|50.0|0
24329|70000.0|2|2|2|36|0|0|0|0|0|0|67864.0|59165.0|29314.0|28844.0|29443.0|30101.0|2044.0|1773.0|1181.0|1215.0|1297.0|1008.0|0
26777|420000.0|2|1|1|42|1|-2|-2|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
16485|300000.0|2|2|2|43|0|0|0|0|0|2|36062.0|37055.0|38354.0|39634.0|21597.0|481.0|1897.0|2196.0|2476.0|3439.0|0.0|1248.0|0
17206|50000.0|2|2|2|32|1|-1|0|0|-1|-1|30382.0|45888.0|48599.0|-250.0|12122.0|3685.0|54608.0|7060.0|112.0|32132.0|11304.0|52681.0|0
26843|240000.0|2|1|2|27|-2|-1|-1|-1|-1|-2|5886.0|5055.0|8774.0|1854.0|-9584.0|-15483.0|5055.0|8774.0|1854.0|0.0|0.0|66971.0|0
26955|80000.0|2|3|2|24|0|0|0|0|0|0|80235.0|81960.0|79121.0|59165.0|60084.0|59920.0|3626.0|3862.0|2056.0|2200.0|2130.0|2213.0|0
285|420000.0|1|1|1|59|0|0|0|0|0|0|175795.0|160687.0|139704.0|100178.0|62967.0|49259.0|5300.0|4976.0|4899.0|3074.0|2023.0|3000.0|0
5327|50000.0|1|2|2|50|0|0|0|0|0|0|16242.0|13277.0|10834.0|10531.0|10239.0|5741.0|1215.0|1087.0|297.0|309.0|220.0|100.0|0
4825|80000.0|1|2|2|25|3|2|0|0|-1|-1|79977.0|78091.0|80288.0|82150.0|319.0|85.0|0.0|3456.0|3750.0|319.0|85.0|322.0|0
10244|200000.0|2|2|2|35|0|0|0|-1|-1|-1|6512.0|4312.0|0.0|2412.0|1396.0|0.0|2000.0|0.0|2412.0|1396.0|0.0|396.0|0
10193|50000.0|1|2|2|29|0|0|2|0|0|0|13778.0|15837.0|16285.0|17009.0|18223.0|18778.0|2600.0|1000.0|1300.0|1500.0|1000.0|1000.0|0
19497|20000.0|2|2|1|33|2|0|0|0|0|0|18075.0|19075.0|19106.0|18467.0|19018.0|19383.0|1600.0|1601.0|810.0|1000.0|692.0|647.0|1
8914|510000.0|2|1|1|37|-1|-1|-1|-1|-1|-1|386.0|733.0|739.0|1939.0|739.0|2739.0|763.0|739.0|1939.0|739.0|2739.0|1110.0|0
1795|150000.0|2|1|2|24|-1|-1|-1|-1|-1|-1|291.0|291.0|291.0|658.0|441.0|1197.0|291.0|291.0|658.0|441.0|1197.0|8007.0|0
21679|30000.0|2|2|2|25|1|2|2|2|2|2|26568.0|27456.0|27915.0|27185.0|28806.0|28208.0|1600.0|1200.0|0.0|2200.0|0.0|2500.0|0
19485|90000.0|1|3|1|55|0|0|0|0|0|0|30789.0|31791.0|32827.0|33877.0|35311.0|36738.0|1514.0|1550.0|1600.0|2000.0|2000.0|2500.0|0
9369|50000.0|1|2|2|43|0|0|0|0|0|0|12661.0|13743.0|14777.0|12404.0|10777.0|16597.0|1600.0|1605.0|2000.0|500.0|6000.0|6000.0|1
28528|120000.0|2|1|2|28|0|0|0|2|0|0|75982.0|78213.0|82563.0|78273.0|79914.0|81514.0|3451.0|6275.0|0.0|2898.0|2926.0|6210.0|1
26199|320000.0|2|2|1|39|-1|-1|-1|-1|-1|0|42442.0|3336.0|7210.0|6091.0|24641.0|30005.0|3336.0|7210.0|6091.0|24641.0|30000.0|5645.0|0
12812|400000.0|2|1|1|41|-1|-1|-1|0|0|0|8.0|1274.0|19143.0|20305.0|22063.0|20695.0|1274.0|19143.0|1305.0|2063.0|1695.0|195000.0|0
4839|160000.0|2|1|2|26|0|0|2|0|0|0|13122.0|14011.0|12276.0|7457.0|7267.0|5529.0|4000.0|1000.0|2000.0|2000.0|2000.0|500.0|0
7381|100000.0|2|1|2|24|2|0|0|0|0|0|76831.0|72100.0|66575.0|68499.0|69584.0|71247.0|4037.0|3000.0|3000.0|3000.0|3000.0|2600.0|0
3768|200000.0|1|2|1|33|0|0|0|0|0|0|110006.0|76950.0|63834.0|56768.0|58826.0|67577.0|5000.0|2183.0|2059.0|3000.0|9751.0|3000.0|0
7516|150000.0|1|5|2|31|-2|-2|-2|-2|-2|-2|136692.0|91815.0|0.0|0.0|0.0|0.0|2000.0|0.0|0.0|0.0|0.0|0.0|0
28292|190000.0|1|2|2|39|0|0|0|0|0|0|146224.0|149289.0|152886.0|156273.0|159800.0|162570.0|5500.0|6000.0|6000.0|6000.0|6000.0|6000.0|0
26991|90000.0|2|1|2|27|0|0|0|0|0|0|14421.0|18846.0|22509.0|24129.0|24815.0|27725.0|5000.0|4000.0|2000.0|1075.0|3500.0|3000.0|1
22132|300000.0|1|1|2|45|-1|-1|-1|0|0|0|3016.0|-2659.0|40996.0|41513.0|38303.0|36352.0|0.0|43655.0|1752.0|937.0|916.0|1122.0|0
22770|10000.0|2|2|2|40|-2|-2|-2|-1|-1|-1|-4.0|-4.0|-4.0|26.0|326.0|-87.0|0.0|0.0|30.0|300.0|1000.0|2000.0|1
20787|70000.0|2|2|1|43|0|0|0|0|0|0|71037.0|71880.0|71927.0|71370.0|71003.0|71411.0|3352.0|3400.0|2900.0|2900.0|2900.0|2558.0|0
4900|30000.0|1|2|2|38|-1|-1|-2|-1|-1|-1|315.0|923.0|2939.0|1993.0|1907.0|3319.0|923.0|2977.0|1999.0|3057.0|3319.0|1000.0|0
16295|110000.0|1|2|1|38|2|2|2|0|0|2|96898.0|96071.0|93321.0|94034.0|99531.0|96614.0|4826.0|5.0|4000.0|7300.0|0.0|4000.0|1
14302|60000.0|1|2|2|45|0|0|0|0|0|0|59475.0|60423.0|59674.0|29411.0|27730.0|26638.0|2500.0|1509.0|1000.0|1000.0|2000.0|1500.0|0
17983|100000.0|1|2|2|27|0|0|0|0|0|0|82609.0|81989.0|82466.0|78234.0|75615.0|76849.0|3106.0|3000.0|2805.0|2739.0|3085.0|2958.0|0
10063|200000.0|2|3|1|30|-1|-1|2|-1|-1|-1|1120.0|1100.0|740.0|740.0|890.0|740.0|1100.0|0.0|740.0|890.0|740.0|740.0|0
6735|60000.0|1|1|2|31|2|2|2|2|2|2|61432.0|57751.0|59200.0|57558.0|52992.0|61325.0|0.0|4770.0|2250.0|0.0|50000.0|0.0|1
26341|130000.0|1|1|2|27|-1|-1|-2|-2|-2|-2|1960.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0
19918|30000.0|2|1|1|41|0|0|0|0|0|-2|15636.0|4542.0|4075.0|3668.0|0.0|0.0|2000.0|1000.0|1000.0|1000.0|1800.0|0.0|0
7957|20000.0|1|2|2|24|-1|-1|-1|-1|-1|-1|780.0|0.0|390.0|390.0|780.0|0.0|0.0|390.0|390.0|780.0|0.0|0.0|0
20268|100000.0|1|2|1|35|0|0|0|0|0|0|81415.0|80759.0|79755.0|81209.0|60720.0|74375.0|4000.0|3000.0|3004.0|2278.0|15000.0|3000.0|0
8041|50000.0|1|2|2|44|0|0|0|0|0|0|49699.0|49685.0|28637.0|38137.0|27128.0|29992.0|2300.0|1487.0|21704.0|3000.0|15000.0|18300.0|0
