CUSTOMER_ID|LIMIT_BAL|SEX|EDUCATION|MARRIAGE|AGE|PAY_4|PAY_5|PAY_6|BILL_AMT3|BILL_AMT4|BILL_AMT5|BILL_AMT6|PAY_AMT3|PAY_AMT4|PAY_AMT5|PAY_AMT6
5110|50000.0|2|2|2|23|2|0|0|13094.0|12434.0|12429.0|12505.0|0.0|600.0|594.0|610.0
10862|80000.0|1|2|2|26|0|0|0|79897.0|27950.0|28579.0|29138.0|1200.0|1230.0|1230.0|1000.0
13186|230000.0|1|1|1|46|2|2|2|197039.0|200300.0|203018.0|199689.0|8000.0|7500.0|0.0|6622.0
2266|70000.0|2|3|1|53|0|0|0|62497.0|47581.0|48805.0|50018.0|2000.0|2000.0|2000.0|2000.0
19268|210000.0|2|2|1|42|0|0|0|79445.0|27278.0|32509.0|41225.0|11990.0|17990.0|15000.0|15000.0
19411|30000.0|1|1|2|25|-1|-1|2|1871.0|337.0|1846.0|333.0|337.0|1996.0|0.0|3135.0
23380|210000.0|1|2|1|42|-2|-2|-2|1000.0|2000.0|500.0|5305.0|2000.0|500.0|5305.0|3640.0
28090|310000.0|2|2|1|34|-1|-1|-1|5565.0|4050.0|4922.0|15362.0|4050.0|4922.0|15362.0|12000.0
2991|50000.0|2|2|1|41|2|2|0|16490.0|16962.0|15446.0|14739.0|1002.0|2.0|684.0|442.0
11684|120000.0|2|1|2|26|0|0|0|90066.0|80165.0|78108.0|77588.0|4492.0|2797.0|2991.0|2900.0
29094|70000.0|1|1|2|27|0|0|-1|1929.0|2870.0|1435.0|3047.0|1980.0|0.0|3047.0|0.0
14828|230000.0|2|1|2|28|-2|-2|-1|916.0|0.0|0.0|8878.0|0.0|0.0|8878.0|800.0
9331|410000.0|1|2|1|46|-1|-1|-1|13379.0|5165.0|5034.0|3089.0|5180.0|5851.0|3089.0|6271.0
5696|110000.0|2|2|2|33|-2|-2|-1|0.0|0.0|0.0|150.0|0.0|0.0|300.0|102.0
9522|100000.0|2|3|2|31|0|-1|-1|50424.0|51563.0|780.0|0.0|3000.0|780.0|0.0|0.0
12366|70000.0|2|5|1|23|0|0|0|33333.0|34344.0|35032.0|35807.0|1600.0|1215.0|1300.0|1500.0
7801|50000.0|2|2|1|45|2|2|2|48854.0|50901.0|50015.0|48179.0|3800.0|1890.0|0.0|1850.0
17582|320000.0|1|1|1|33|-2|-2|-2|4664.0|3878.0|22483.0|4097.0|3985.0|22595.0|4117.0|5838.0
20702|80000.0|1|2|1|53|2|0|0|9853.0|9546.0|9890.0|10479.0|0.0|503.0|900.0|0.0
14683|20000.0|1|2|2|22|0|0|0|18113.0|14885.0|14975.0|15311.0|1300.0|900.0|700.0|4700.0
6998|190000.0|2|1|2|38|0|0|0|35042.0|35699.0|36410.0|38067.0|1558.0|1269.0|2209.0|123347.0
2577|210000.0|2|2|1|46|0|-1|-1|5536.0|2768.0|1075.0|2006.0|0.0|1075.0|2006.0|1344.0
24493|160000.0|2|2|1|33|-1|-1|-1|3711.0|2121.0|2275.0|2895.0|2121.0|2275.0|2895.0|8429.0
11331|200000.0|2|3|1|55|2|2|2|163143.0|161906.0|165807.0|169599.0|3000.0|8000.0|7000.0|3000.0
15955|130000.0|2|1|2|27|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
29891|50000.0|2|2|2|23|0|0|0|45445.0|38551.0|28056.0|28310.0|5008.0|1000.0|2000.0|1000.0
21744|20000.0|2|3|1|53|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
27976|240000.0|1|2|1|48|-2|-1|-1|0.0|0.0|3853.0|29252.0|0.0|3853.0|29252.0|16747.0
281|380000.0|1|1|2|34|-2|-2|-2|5736.0|900.0|16915.0|936.0|904.0|16915.0|940.0|0.0
2698|160000.0|1|2|2|30|-2|-2|-2|-20.0|780.0|0.0|1470.0|800.0|0.0|1470.0|0.0
3488|80000.0|2|1|2|25|0|2|2|7039.0|7595.0|7053.0|7082.0|943.0|100.0|443.0|0.0
9082|50000.0|2|2|2|24|-1|0|0|51400.0|11330.0|12144.0|12938.0|11330.0|1000.0|1000.0|1519.0
17114|50000.0|1|1|2|28|0|0|0|13738.0|6326.0|1452.0|1612.0|1000.0|600.0|500.0|1000.0
16357|30000.0|2|2|2|25|0|0|0|28987.0|24960.0|14358.0|16123.0|2000.0|1000.0|2000.0|2000.0
9219|490000.0|1|1|1|38|-1|0|0|380.0|15240.0|19656.0|24006.0|15240.0|5000.0|5000.0|7396.0
21327|60000.0|2|2|1|40|0|0|0|34117.0|35243.0|36350.0|37113.0|2000.0|2000.0|1500.0|2000.0
14100|50000.0|1|3|2|38|0|0|0|34274.0|38668.0|40416.0|20355.0|5000.0|2000.0|3000.0|1200.0
20544|20000.0|1|2|2|23|0|0|0|18976.0|19804.0|19204.0|18210.0|1600.0|0.0|1150.0|2000.0
24199|20000.0|2|2|1|32|0|2|2|16176.0|18204.0|17614.0|18826.0|2300.0|0.0|1500.0|0.0
3041|40000.0|2|2|1|45|0|0|0|40135.0|37403.0|30159.0|27854.0|4.0|603.0|925.0|389.0
18223|150000.0|1|3|2|44|0|0|0|34409.0|93241.0|67549.0|62479.0|70092.0|2521.0|3000.0|3000.0
26242|30000.0|2|1|2|24|0|0|0|6290.0|4440.0|4531.0|1300.0|1000.0|91.0|26.0|0.0
27039|290000.0|1|5|1|38|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
28793|150000.0|2|1|2|28|0|0|0|92810.0|74078.0|75564.0|79941.0|2700.0|3000.0|6000.0|3500.0
21636|360000.0|2|1|1|54|-1|0|-1|0.0|2580.0|2580.0|6941.0|2580.0|0.0|6941.0|0.0
4055|20000.0|2|1|2|24|0|0|0|21867.0|21813.0|21228.0|21614.0|1400.0|800.0|1783.0|1000.0
135|230000.0|1|1|1|45|0|0|0|45941.0|46853.0|47834.0|48942.0|1676.0|1735.0|1902.0|2189.0
20139|100000.0|1|2|1|46|0|0|0|102237.0|98452.0|99423.0|101548.0|4500.0|3800.0|3900.0|4000.0
6903|160000.0|1|2|2|57|0|0|0|144978.0|141639.0|138383.0|134951.0|5053.0|5010.0|4850.0|5000.0
18571|200000.0|2|2|1|38|-1|-1|-1|390.0|390.0|390.0|390.0|390.0|390.0|390.0|390.0
18509|420000.0|2|1|2|31|0|-1|0|65979.0|36614.0|208821.0|209508.0|5000.0|208821.0|9508.0|32258.0
26424|420000.0|2|2|1|36|0|0|0|134188.0|121983.0|111256.0|103481.0|10000.0|11256.0|13841.0|15059.0
2692|50000.0|1|2|1|49|0|0|0|8684.0|5983.0|4252.0|5034.0|2209.0|2000.0|2500.0|3000.0
18997|180000.0|2|3|1|31|-2|-2|-2|1548.0|768.0|0.0|0.0|768.0|0.0|0.0|0.0
17975|100000.0|2|3|2|46|0|0|0|63464.0|45910.0|46996.0|42935.0|3000.0|2000.0|2000.0|1701.0
8407|50000.0|2|2|1|38|-1|-1|-1|2254.0|1338.0|0.0|757.0|1338.0|0.0|757.0|0.0
16753|50000.0|1|2|1|56|0|0|0|49581.0|36828.0|19361.0|19780.0|1502.0|670.0|708.0|681.0
19754|180000.0|1|1|2|29|0|2|2|98354.0|105327.0|107500.0|105614.0|8600.0|4000.0|0.0|8100.0
2683|50000.0|2|2|2|23|0|2|2|36620.0|40767.0|41495.0|42377.0|5100.0|1700.0|1700.0|700.0
17112|240000.0|1|1|1|38|-1|-1|-1|14342.0|11411.0|3006.0|13268.0|11411.0|3006.0|13336.0|0.0
532|30000.0|2|2|2|22|0|0|0|25499.0|25778.0|28708.0|30520.0|1000.0|3352.0|2300.0|0.0
18779|160000.0|1|2|2|29|-1|-1|-1|6062.0|4203.0|5780.0|12575.0|4230.0|5797.0|12589.0|6233.0
26552|90000.0|2|2|2|25|2|3|2|28531.0|30072.0|29323.0|28709.0|2300.0|0.0|0.0|4860.0
28700|230000.0|2|2|2|25|0|0|0|45742.0|38502.0|30581.0|32738.0|4000.0|3000.0|3000.0|2000.0
1569|490000.0|2|2|1|52|-1|-1|-1|755.0|7000.0|0.0|4341.0|7000.0|0.0|4341.0|1061.0
6696|300000.0|2|2|1|33|0|0|0|278910.0|283920.0|253113.0|246560.0|10569.0|8809.0|8883.0|9960.0
2696|90000.0|1|2|1|35|5|4|3|108539.0|106001.0|103816.0|101878.0|0.0|0.0|0.0|0.0
18682|210000.0|2|1|2|32|0|0|0|70937.0|71761.0|73505.0|74827.0|2600.0|2900.0|2700.0|3000.0
29200|140000.0|2|2|2|25|0|0|0|131666.0|114989.0|81475.0|82812.0|4246.0|5000.0|3000.0|3000.0
9735|50000.0|1|3|1|51|0|0|0|3287.0|4843.0|6379.0|6878.0|2000.0|2000.0|1000.0|3000.0
15747|160000.0|1|2|2|36|0|-1|-1|1672.0|836.0|836.0|836.0|0.0|836.0|836.0|836.0
5484|260000.0|2|2|2|35|-1|-1|-1|0.0|8500.0|2890.0|210.0|8500.0|2890.0|210.0|48000.0
19010|130000.0|1|3|2|34|0|0|0|14849.0|17585.0|17990.0|20682.0|3000.0|1000.0|3000.0|3000.0
26101|580000.0|2|1|1|31|0|0|0|485511.0|488800.0|500723.0|511905.0|20000.0|20000.0|20056.0|16987.0
19006|30000.0|1|2|2|26|2|2|2|13738.0|15424.0|14881.0|15894.0|2226.0|0.0|1406.0|0.0
24630|50000.0|2|3|1|22|0|-1|0|23927.0|0.0|83.0|20083.0|0.0|83.0|20000.0|600.0
8370|60000.0|2|1|2|22|0|0|0|59674.0|56018.0|36350.0|18203.0|1500.0|790.0|1000.0|1000.0
18840|210000.0|2|1|2|42|-1|-1|-2|7838.0|7139.0|-320.0|-320.0|7146.0|0.0|0.0|32000.0
18537|120000.0|1|3|1|38|0|0|0|58882.0|59862.0|51172.0|52533.0|1857.0|1723.0|2075.0|1500.0
4861|50000.0|2|2|2|30|0|0|-1|4149.0|2766.0|1383.0|1383.0|0.0|0.0|1383.0|5419.0
2811|50000.0|2|2|1|29|2|2|0|44570.0|47133.0|46249.0|47179.0|3618.0|0.0|1850.0|1862.0
20143|10000.0|1|3|2|25|0|0|-1|5239.0|7911.0|17890.0|10000.0|4000.0|2000.0|22400.0|0.0
26590|100000.0|2|1|2|30|0|0|0|71451.0|68530.0|66844.0|65820.0|3000.0|3500.0|2600.0|2500.0
20888|260000.0|2|1|2|36|-2|-1|-1|2280.0|746.0|1989.0|1668.0|746.0|1989.0|1668.0|2605.0
7437|500000.0|2|1|2|46|-1|-1|-1|60560.0|104734.0|41018.0|6258.0|104734.0|41018.0|6258.0|70356.0
29752|130000.0|2|1|2|29|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1313.0
5302|470000.0|1|1|1|39|0|0|0|48344.0|45433.0|45853.0|21158.0|1041.0|2019.0|789.0|5013.0
12645|160000.0|1|5|1|28|0|0|0|157834.0|159877.0|155545.0|147330.0|4764.0|4251.0|4348.0|5000.0
4219|80000.0|1|2|2|41|0|0|0|80668.0|49233.0|48737.0|48280.0|1691.0|1721.0|1800.0|1576.0
26032|80000.0|2|2|2|26|-2|-1|-1|0.0|0.0|2345.0|2330.0|0.0|2345.0|2330.0|0.0
633|200000.0|1|3|1|50|-2|-1|-1|20341.0|16223.0|17466.0|16613.0|16223.0|17466.0|16613.0|17935.0
28001|360000.0|2|2|2|37|-1|-1|-1|878.0|1142.0|926.0|1401.0|1142.0|926.0|1401.0|938.0
25549|160000.0|2|3|1|42|-2|-1|0|1863.0|0.0|112978.0|115357.0|0.0|119001.0|5000.0|4500.0
7713|200000.0|2|2|1|42|0|0|0|202774.0|176737.0|147151.0|148866.0|6500.0|5500.0|7000.0|6000.0
1235|50000.0|2|2|2|44|-1|0|0|390.0|18015.0|17150.0|17102.0|18015.0|400.0|342.0|3334.0
1297|100000.0|1|1|2|34|2|2|2|24246.0|26839.0|26109.0|27686.0|3000.0|0.0|2000.0|0.0
26916|20000.0|1|3|2|26|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
5814|170000.0|2|2|1|28|0|0|0|68703.0|66338.0|62135.0|65706.0|3000.0|3000.0|5000.0|3000.0
14393|220000.0|2|1|2|36|-2|-2|-2|2635.0|2460.0|859.0|2784.0|2472.0|859.0|2784.0|2287.0
19490|100000.0|2|2|2|28|2|2|2|26789.0|26065.0|27615.0|28122.0|0.0|2300.0|1100.0|1300.0
11220|500000.0|2|2|1|32|-2|-2|-2|293.0|0.0|0.0|259.0|0.0|0.0|259.0|2621.0
20230|30000.0|1|2|2|28|0|0|0|27107.0|27450.0|29193.0|27372.0|1000.0|2100.0|1400.0|500.0
29108|80000.0|2|3|1|42|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
8264|240000.0|2|2|2|37|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
17241|50000.0|1|1|1|34|0|0|0|16235.0|17035.0|15601.0|16349.0|2022.0|1000.0|1000.0|2000.0
14293|200000.0|1|1|1|38|-2|-2|-2|-10.0|4115.0|1315.0|0.0|4125.0|1315.0|0.0|0.0
14835|30000.0|2|2|2|22|0|0|0|30326.0|28004.0|26446.0|6411.0|560.0|3000.0|1765.0|0.0
13809|360000.0|1|1|1|45|-1|0|-1|8570.0|5625.0|3684.0|2804.0|5625.0|0.0|2804.0|2473.0
11861|320000.0|2|1|2|28|-2|-2|-2|0.0|0.0|1999.0|1999.0|0.0|1999.0|1999.0|1999.0
21499|250000.0|1|2|1|39|0|0|0|24063.0|24886.0|26446.0|20301.0|1500.0|2000.0|2000.0|3000.0
8263|110000.0|1|2|2|31|3|2|-1|279.0|279.0|129.0|179.0|0.0|0.0|200.0|0.0
2069|480000.0|1|6|2|49|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
23068|50000.0|1|2|2|25|0|0|0|48395.0|49604.0|48397.0|49847.0|2750.0|1507.0|2000.0|1500.0
8478|290000.0|1|1|1|40|0|0|0|95169.0|93718.0|89712.0|82809.0|4250.0|5000.0|3241.0|3500.0
26539|500000.0|1|1|1|36|0|0|0|291760.0|288024.0|274632.0|266669.0|20020.0|10017.0|15024.0|10002.0
27996|300000.0|1|1|1|58|2|2|2|156171.0|165556.0|169250.0|172804.0|12000.0|6500.0|6500.0|6500.0
552|20000.0|2|2|2|45|0|-2|-2|8840.0|-1560.0|-1560.0|-1560.0|0.0|0.0|0.0|0.0
13123|110000.0|2|2|2|29|0|0|0|25349.0|26265.0|27045.0|27572.0|1400.0|1100.0|1000.0|1000.0
19211|50000.0|1|2|2|26|0|0|0|29651.0|30049.0|28376.0|28954.0|1150.0|1200.0|1200.0|1202.0
3691|70000.0|2|1|1|40|0|0|0|31310.0|28929.0|29535.0|28160.0|972.0|1007.0|1028.0|913.0
26007|80000.0|1|3|1|42|-2|-2|-2|-10922.0|-15588.0|-20254.0|-24920.0|4666.0|4666.0|266.0|0.0
25890|160000.0|2|3|2|25|-1|-1|-1|11520.0|1520.0|5171.0|3716.0|0.0|5171.0|3716.0|107.0
20035|100000.0|2|3|1|38|0|0|0|65864.0|66578.0|69503.0|72346.0|2400.0|4000.0|4000.0|4000.0
9914|200000.0|2|3|1|49|2|2|0|51040.0|56205.0|54723.0|58657.0|6000.0|0.0|5000.0|2286.0
20444|170000.0|1|1|1|45|-1|-1|-1|360.0|360.0|360.0|870.0|360.0|360.0|870.0|0.0
24887|80000.0|2|1|2|31|-1|-1|-1|1768.0|4284.0|7202.0|2014.0|4284.0|7202.0|2014.0|5218.0
8412|300000.0|2|2|1|39|-2|-2|-2|142.0|656.0|620.0|502.0|656.0|620.0|502.0|142.0
7813|150000.0|2|1|1|30|0|0|0|119043.0|112072.0|113932.0|105706.0|2808.0|3037.0|2583.0|1079.0
18087|50000.0|1|3|2|44|0|0|-2|28984.0|29422.0|0.0|0.0|2000.0|0.0|0.0|0.0
25102|180000.0|2|2|1|35|-1|-2|-1|360.0|0.0|0.0|414.0|0.0|0.0|414.0|0.0
24503|60000.0|1|3|1|31|0|-2|-2|35320.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
14336|370000.0|2|2|1|45|-1|-1|-1|103000.0|41200.0|1109.0|99723.0|41200.0|1109.0|99723.0|5000.0
1435|50000.0|1|2|1|53|0|0|0|51131.0|49099.0|19739.0|19905.0|1130.0|523.0|537.0|633.0
7226|280000.0|2|2|2|36|0|0|0|161474.0|152092.0|145229.0|148602.0|5293.0|5126.0|5640.0|5119.0
2506|20000.0|2|1|1|23|0|0|0|12482.0|10528.0|9293.0|17099.0|500.0|500.0|8000.0|1000.0
11555|80000.0|1|1|2|34|2|2|2|64682.0|65614.0|67007.0|68349.0|2600.0|2600.0|2600.0|2000.0
26713|70000.0|2|3|2|31|0|0|0|69835.0|66216.0|30000.0|30096.0|2141.0|1200.0|1300.0|1300.0
1630|120000.0|1|1|1|51|-1|0|-1|-1248.0|832.0|416.0|1398.0|2080.0|0.0|1398.0|0.0
5840|170000.0|2|2|2|39|-1|-1|-1|1104.0|190.0|4786.0|2714.0|191.0|4786.0|2714.0|7714.0
19997|440000.0|1|1|1|62|-1|2|0|649.0|1108.0|150.0|1075.0|959.0|0.0|925.0|1392.0
22010|80000.0|2|1|2|28|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
9511|300000.0|1|1|1|38|0|0|-1|60039.0|52009.0|32862.0|3730.0|1065.0|164.0|3748.0|1132.0
28648|90000.0|2|1|1|43|-1|-1|-1|4367.0|7660.0|21175.0|4009.0|7660.0|21175.0|4009.0|7452.0
26503|120000.0|2|1|2|31|0|0|2|75735.0|62511.0|62179.0|60981.0|3000.0|5700.0|0.0|2500.0
27430|50000.0|1|2|1|29|0|0|2|24108.0|25203.0|26681.0|26117.0|1800.0|2200.0|0.0|2250.0
10660|30000.0|2|3|1|44|0|0|0|30146.0|26371.0|27567.0|30114.0|933.0|2000.0|3000.0|1000.0
27790|50000.0|2|2|2|22|2|2|2|16227.0|16662.0|16253.0|17982.0|1000.0|0.0|2000.0|0.0
5118|30000.0|2|2|2|23|0|0|-1|6992.0|20412.0|14427.0|5119.0|16500.0|0.0|5119.0|0.0
22861|30000.0|1|2|1|47|0|0|0|8610.0|8402.0|10878.0|10790.0|299.0|3000.0|608.0|274.0
1479|630000.0|2|1|2|29|0|0|0|490093.0|435019.0|329476.0|338557.0|26454.0|8510.0|11039.0|5390.0
26702|130000.0|1|2|2|30|2|-1|-1|390.0|0.0|780.0|0.0|0.0|780.0|0.0|0.0
27623|150000.0|2|2|2|23|0|0|0|66187.0|65419.0|61645.0|64189.0|2543.0|5000.0|4189.0|10000.0
16306|240000.0|2|2|1|32|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
25291|60000.0|1|2|2|27|0|0|0|58440.0|59593.0|59642.0|60165.0|3000.0|2064.0|2672.0|2000.0
15698|280000.0|2|2|2|26|0|0|0|28111.0|29138.0|29852.0|30717.0|1800.0|1500.0|1500.0|1500.0
12350|500000.0|2|1|2|30|0|0|0|128006.0|125294.0|92276.0|96112.0|5000.0|5000.0|5000.0|5000.0
16009|460000.0|1|4|1|35|-1|-1|-2|4856.0|6696.0|1327.0|0.0|6696.0|1327.0|0.0|1782.0
23820|40000.0|2|2|2|53|0|0|2|14708.0|14704.0|16997.0|16568.0|500.0|2500.0|0.0|209.0
10343|50000.0|1|2|2|34|0|-2|-2|44415.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
4716|470000.0|1|3|1|47|0|0|0|106390.0|82181.0|79402.0|72121.0|20000.0|40000.0|35000.0|40000.0
4289|70000.0|1|2|1|37|0|0|0|65303.0|63066.0|28291.0|25258.0|3500.0|837.0|1000.0|2500.0
9158|140000.0|2|2|2|29|0|0|0|54760.0|55568.0|27922.0|46108.0|11200.0|10000.0|34762.0|26447.0
20377|30000.0|1|3|2|29|-1|-2|-2|780.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2888|70000.0|2|2|2|27|2|0|0|28125.0|28364.0|29586.0|30110.0|1000.0|2000.0|1000.0|1500.0
13521|260000.0|2|1|2|28|0|0|0|93742.0|93369.0|82476.0|73789.0|3481.0|141.0|20074.0|60308.0
26048|230000.0|1|1|1|61|-1|-1|-1|2252.0|4932.0|2783.0|7411.0|7338.0|2791.0|7433.0|4527.0
16424|230000.0|2|1|1|30|-1|0|0|24092.0|65840.0|56538.0|51522.0|65840.0|2000.0|2000.0|10000.0
3672|80000.0|2|1|2|40|0|0|0|28447.0|23537.0|7613.0|3356.0|1328.0|195.0|269.0|56.0
21151|100000.0|1|2|2|30|4|3|2|95979.0|93580.0|91181.0|93563.0|0.0|0.0|4000.0|3200.0
24601|270000.0|2|1|2|27|0|0|2|115733.0|93359.0|55264.0|11292.0|4214.0|4300.0|0.0|1000.0
5315|20000.0|1|3|1|49|0|-1|-1|13237.0|10790.0|390.0|780.0|608.0|390.0|780.0|0.0
21156|310000.0|2|2|1|46|0|0|0|47135.0|46944.0|49121.0|51337.0|2000.0|3000.0|3000.0|1000.0
394|290000.0|2|2|2|27|0|0|0|240584.0|212024.0|216379.0|209440.0|8000.0|7612.0|8015.0|7008.0
16162|450000.0|2|6|1|51|-1|-1|-1|396.0|396.0|396.0|546.0|396.0|396.0|546.0|396.0
28455|180000.0|2|3|2|26|2|2|-2|2703.0|1650.0|0.0|0.0|0.0|0.0|0.0|0.0
15384|50000.0|1|2|2|42|0|0|0|49376.0|19693.0|19677.0|19657.0|685.0|700.0|712.0|674.0
2626|260000.0|1|3|1|52|0|0|0|140829.0|117445.0|114581.0|111726.0|4227.0|4052.0|3941.0|3626.0
22621|240000.0|2|1|2|31|0|0|-1|9015.0|10476.0|20237.0|2011.0|2000.0|10000.0|2512.0|67826.0
3354|310000.0|2|1|1|43|-2|-2|-2|13750.0|9837.0|7785.0|14460.0|9838.0|7785.0|14460.0|14195.0
12787|70000.0|1|2|2|31|0|0|0|37725.0|38792.0|39447.0|40361.0|2000.0|1600.0|1700.0|1700.0
22855|230000.0|2|3|1|38|0|0|0|48294.0|49242.0|48831.0|51125.0|1771.0|1896.0|3232.0|2026.0
29815|30000.0|1|3|3|54|0|0|0|22352.0|23221.0|24339.0|25943.0|1500.0|4000.0|2000.0|0.0
28742|500000.0|1|1|1|51|0|0|0|244517.0|243132.0|243869.0|251540.0|10000.0|10000.0|12000.0|15000.0
9325|200000.0|2|2|2|36|2|2|2|78669.0|75995.0|79781.0|81533.0|0.0|5500.0|3000.0|0.0
4668|380000.0|1|2|1|43|0|0|-2|192624.0|149860.0|59256.0|61039.0|7127.0|4000.0|3000.0|2500.0
25847|260000.0|2|3|1|36|0|0|0|107853.0|103031.0|98487.0|77783.0|4000.0|4000.0|3000.0|3000.0
8614|170000.0|1|2|1|48|-1|0|0|390.0|780.0|780.0|0.0|780.0|0.0|0.0|0.0
22478|100000.0|2|2|1|34|-1|0|0|620.0|296.0|148.0|0.0|296.0|0.0|0.0|563.0
11634|140000.0|1|1|2|31|-1|-1|-2|0.0|814.0|0.0|0.0|814.0|0.0|0.0|0.0
19548|200000.0|2|2|2|33|0|0|0|169860.0|165713.0|168199.0|160769.0|6000.0|6000.0|5838.0|5900.0
29614|30000.0|2|3|1|53|0|0|2|14802.0|15523.0|18470.0|18834.0|1276.0|3223.0|805.0|0.0
15081|210000.0|2|2|1|48|-1|-1|-1|355.0|12816.0|0.0|102.0|12816.0|0.0|102.0|210.0
27758|70000.0|2|2|1|27|2|0|0|69264.0|26547.0|24173.0|24620.0|0.0|2000.0|1000.0|1000.0
12569|180000.0|2|2|1|36|0|-2|-1|25600.0|0.0|0.0|36565.0|0.0|0.0|36565.0|1548.0
22379|80000.0|2|3|1|57|-1|0|0|0.0|9618.0|10455.0|11131.0|9618.0|1000.0|1000.0|1000.0
20893|420000.0|1|1|2|42|0|0|0|116385.0|106961.0|92331.0|89566.0|3577.0|3023.0|3026.0|3012.0
22691|180000.0|2|1|1|46|0|0|0|173685.0|179213.0|182271.0|156029.0|10000.0|10000.0|7000.0|10000.0
23123|80000.0|2|1|1|30|0|0|2|67382.0|51958.0|55196.0|54235.0|2000.0|4000.0|0.0|3000.0
8334|200000.0|2|2|2|39|-2|-2|-2|0.0|0.0|2894.0|210.0|0.0|2894.0|210.0|2595.0
29180|30000.0|2|3|1|55|0|0|0|28170.0|9515.0|780.0|0.0|1190.0|0.0|0.0|0.0
22229|300000.0|2|3|2|27|0|0|0|16425.0|11976.0|3012.0|0.0|1032.0|9.0|0.0|0.0
7663|180000.0|2|2|1|40|0|0|2|166.0|6988.0|6822.0|466.0|6822.0|466.0|0.0|632.0
27083|140000.0|1|2|1|41|0|0|0|113921.0|114348.0|111382.0|112458.0|4500.0|4200.0|4500.0|4500.0
15118|60000.0|2|2|2|28|2|2|2|52664.0|53059.0|51468.0|54511.0|2000.0|0.0|4019.0|0.0
29281|50000.0|2|2|2|23|-1|-1|0|0.0|261.0|28606.0|24041.0|261.0|46506.0|2000.0|3000.0
5688|70000.0|2|3|1|37|0|0|0|70177.0|65735.0|55468.0|53266.0|2254.0|2000.0|2000.0|1766.0
19379|90000.0|2|1|2|25|0|0|0|15523.0|15850.0|15849.0|17309.0|5000.0|2000.0|2000.0|5000.0
23745|90000.0|2|3|1|36|0|0|0|18318.0|18982.0|19371.0|19608.0|1295.0|1000.0|849.0|1000.0
23982|300000.0|2|1|2|32|-2|-2|-2|10742.0|1349.0|10522.0|0.0|1353.0|10522.0|0.0|3376.0
27867|80000.0|1|1|1|37|2|2|2|57501.0|60424.0|61811.0|63142.0|4500.0|2500.0|2500.0|2400.0
5536|310000.0|2|1|1|32|0|0|0|66624.0|48213.0|144758.0|601.0|4000.0|100000.0|601.0|360.0
5527|200000.0|2|2|1|39|0|0|-2|34114.0|29982.0|-18.0|-18.0|200.0|0.0|0.0|0.0
12499|80000.0|1|2|2|43|2|2|2|15173.0|10493.0|10313.0|6687.0|0.0|3313.0|0.0|291.0
2634|120000.0|2|3|1|46|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
25398|280000.0|2|3|1|33|2|2|2|86472.0|87457.0|88281.0|86749.0|3300.0|3150.0|0.0|3328.0
28884|400000.0|2|1|2|36|-1|-1|-1|30689.0|2514.0|4215.0|827.0|2514.0|4215.0|827.0|10827.0
5291|190000.0|2|1|2|31|0|0|0|131661.0|137765.0|123616.0|125841.0|8500.0|5000.0|6000.0|5000.0
2682|70000.0|2|3|2|25|0|0|0|70850.0|70823.0|71006.0|70828.0|2500.0|3000.0|2600.0|3000.0
4485|140000.0|2|2|2|38|0|0|2|11225.0|6688.0|6908.0|6438.0|310.0|400.0|0.0|1435.0
9682|800000.0|1|2|1|53|0|0|-1|64535.0|40814.0|12590.0|9339.0|131.0|247.0|9366.0|63482.0
3000|80000.0|2|2|2|22|0|0|0|14366.0|15369.0|14595.0|14363.0|1252.0|330.0|1829.0|207.0
14699|390000.0|1|1|2|32|-1|-1|0|20868.0|14411.0|18969.0|8637.0|14487.0|19020.0|43.0|14753.0
13692|50000.0|2|2|1|47|0|0|0|49405.0|47522.0|28711.0|28060.0|1863.0|1006.0|1300.0|2500.0
18183|460000.0|2|1|2|28|0|-1|0|12570.0|19403.0|10063.0|8628.0|9456.0|10063.0|0.0|0.0
5258|200000.0|2|2|1|69|0|0|0|102998.0|105090.0|107718.0|88964.0|3802.0|4363.0|3500.0|3303.0
6612|200000.0|1|2|2|29|2|2|2|177684.0|180259.0|183704.0|186507.0|7000.0|6500.0|6000.0|5600.0
13370|70000.0|1|1|2|27|-2|-2|-1|0.0|0.0|0.0|1453.0|0.0|0.0|1453.0|0.0
13230|210000.0|2|2|1|30|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
