CUSTOMER_ID|LIMIT_BAL|SEX|EDUCATION|MARRIAGE|AGE|PAY_3|PAY_4|PAY_5|PAY_6|BILL_AMT2|BILL_AMT3|BILL_AMT4|BILL_AMT5|BILL_AMT6|PAY_AMT2|PAY_AMT3|PAY_AMT4|PAY_AMT5|PAY_AMT6
27702|480000.0|1|3|1|56|0|0|0|0|105310.0|107013.0|106039.0|108188.0|109691.0|5300.0|4000.0|5000.0|4000.0|5200.0
16613|200000.0|1|1|2|34|-2|-2|-1|-1|3969.0|-8.0|2315.0|4255.0|2010.0|326.0|2323.0|4264.0|2028.0|1857.0
10820|280000.0|2|1|2|33|0|0|0|0|4962.0|7860.0|10708.0|13516.0|16279.0|3000.0|3000.0|3000.0|3000.0|3000.0
19477|50000.0|2|3|2|44|2|2|2|2|42115.0|41164.0|43658.0|44644.0|43798.0|0.0|3500.0|2000.0|0.0|2000.0
19550|70000.0|2|1|2|26|0|0|0|0|43610.0|46581.0|47634.0|51305.0|52580.0|4000.0|1829.0|4500.0|2100.0|2500.0
17364|280000.0|2|3|2|35|-1|0|0|0|0.0|105082.0|105908.0|98380.0|93649.0|105082.0|4172.0|3408.0|3489.0|5295.0
12463|160000.0|1|1|2|29|-1|0|0|-1|18887.0|2323.0|9032.0|5630.0|9141.0|3000.0|9000.0|0.0|9596.0|10284.0
14708|50000.0|2|2|1|25|0|-1|-1|0|12352.0|-1618.0|-809.0|46976.0|47618.0|809.0|928.0|48659.0|1400.0|2000.0
14146|200000.0|1|1|1|36|0|0|0|0|12825.0|13810.0|14815.0|16347.0|17531.0|1502.0|2000.0|2000.0|1513.0|1504.0
14225|20000.0|1|2|2|36|2|2|3|2|13976.0|13455.0|15227.0|14699.0|14313.0|0.0|2000.0|0.0|0.0|1230.0
3956|100000.0|1|1|2|31|2|2|2|2|86729.0|87706.0|88859.0|90685.0|92736.0|3300.0|3500.0|3400.0|3700.0|4000.0
29113|20000.0|2|3|2|24|-1|-1|-1|2|507.0|3042.0|0.0|8402.0|6204.0|3042.0|0.0|8402.0|0.0|4739.0
1399|240000.0|2|1|2|28|0|0|0|0|236496.0|242446.0|207633.0|197644.0|193724.0|10307.0|9014.0|6029.0|6014.0|6034.0
8488|110000.0|2|1|2|23|0|0|0|0|79182.0|76460.0|60136.0|41872.0|38158.0|4000.0|2951.0|1600.0|1540.0|1400.0
10463|20000.0|1|3|1|53|0|0|0|0|19224.0|18545.0|19405.0|19358.0|19413.0|1400.0|1300.0|700.0|700.0|646.0
4180|110000.0|2|2|1|31|0|0|0|0|110215.0|40084.0|41101.0|41834.0|42874.0|1670.0|1977.0|2000.0|2000.0|2000.0
13982|50000.0|2|1|2|30|0|0|0|0|4008.0|4861.0|4958.0|5244.0|8134.0|1081.0|178.0|366.0|3156.0|0.0
2271|140000.0|2|3|2|43|0|0|0|0|131883.0|123504.0|126441.0|129345.0|137539.0|4500.0|5000.0|5000.0|10490.0|5000.0
20301|210000.0|2|1|2|29|0|0|0|0|231500.0|197027.0|198293.0|197841.0|205864.0|10292.0|8900.0|7200.0|14300.0|10000.0
3542|150000.0|2|3|2|28|-2|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
137|50000.0|2|3|1|22|2|2|2|2|43434.0|44316.0|45189.0|46214.0|48904.0|1900.0|1900.0|1900.0|3600.0|0.0
11341|230000.0|1|2|2|37|-2|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
21486|110000.0|2|3|1|48|0|0|0|2|24107.0|34090.0|24843.0|18105.0|16952.0|11412.0|739.0|1560.0|0.0|691.0
17578|20000.0|2|2|1|43|0|0|0|2|16340.0|17359.0|17776.0|19293.0|18844.0|1300.0|700.0|1800.0|0.0|1000.0
3842|300000.0|2|1|2|35|-2|-2|-1|-1|0.0|0.0|0.0|150000.0|0.0|0.0|0.0|150000.0|0.0|267.0
8128|30000.0|2|2|2|23|3|3|2|2|29532.0|29954.0|29176.0|29958.0|30520.0|1200.0|0.0|1400.0|1200.0|0.0
24207|290000.0|1|1|1|32|-1|-1|0|0|38752.0|200.0|1956.0|910.0|0.0|201.0|1961.0|4.0|0.0|0.0
5533|120000.0|2|3|1|30|-2|-2|-2|-2|757.0|1549.0|757.0|757.0|1328.0|1549.0|757.0|757.0|1328.0|757.0
12358|90000.0|1|2|1|42|-2|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3571|150000.0|2|1|1|34|0|0|0|0|130901.0|127985.0|126207.0|126814.0|125640.0|6000.0|5000.0|5000.0|5000.0|5000.0
13663|210000.0|2|2|1|50|-1|-1|-1|-1|390.0|390.0|390.0|390.0|150.0|390.0|390.0|390.0|150.0|780.0
17300|360000.0|2|1|2|29|-2|-2|-2|-2|7485.0|4480.0|3260.0|3884.0|4352.0|7740.0|3260.0|3884.0|4352.0|4509.0
23628|300000.0|1|3|1|53|-2|-2|-2|-2|-3.0|-3.0|580.0|992.0|1205.0|0.0|583.0|992.0|1205.0|96.0
22897|110000.0|1|1|2|25|0|0|0|0|53797.0|56394.0|58341.0|60242.0|62234.0|3500.0|3500.0|3000.0|3000.0|3000.0
2523|160000.0|1|2|2|28|-2|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
21940|240000.0|2|2|2|59|0|0|0|0|239796.0|231230.0|196471.0|190004.0|161867.0|12000.0|7000.0|8000.0|6000.0|6205.0
24924|320000.0|1|1|2|55|2|2|0|0|205973.0|211323.0|202240.0|122963.0|125465.0|9500.0|0.0|4253.0|4332.0|4300.0
20801|300000.0|2|1|1|38|0|0|0|0|16212.0|17239.0|18237.0|18600.0|17939.0|1249.0|1247.0|610.0|611.0|616.0
7269|300000.0|2|1|1|40|0|0|0|0|125098.0|94769.0|112777.0|100323.0|87009.0|25000.0|50007.0|10000.0|20000.0|30363.0
25863|80000.0|1|2|2|27|0|0|0|0|57556.0|59083.0|60051.0|41757.0|42641.0|2455.0|2667.0|2002.0|2055.0|1000.0
18341|70000.0|2|1|2|29|0|0|0|0|66638.0|57404.0|33045.0|30137.0|21832.0|5137.0|968.0|2500.0|6000.0|5000.0
8206|250000.0|1|1|1|44|-1|-1|-1|0|5303.0|25959.0|6354.0|2994.0|5360.0|26036.0|6373.0|3000.0|4376.0|3609.0
14572|20000.0|1|2|2|34|0|2|0|0|17650.0|18740.0|18373.0|18768.0|19315.0|2500.0|1000.0|1000.0|1000.0|2000.0
5336|150000.0|2|1|2|35|-1|-2|-2|-1|1070.0|-240.0|-240.0|-240.0|390.0|0.0|0.0|0.0|1170.0|390.0
17073|50000.0|2|1|2|26|-2|-2|-1|-1|-1.0|-1.0|-1.0|349.0|350.0|0.0|0.0|350.0|351.0|4076.0
5073|230000.0|2|1|2|27|0|0|0|0|107857.0|110177.0|60137.0|62035.0|64034.0|4533.0|2337.0|3035.0|3034.0|3101.0
5588|10000.0|1|3|2|43|0|0|0|0|10443.0|7329.0|8343.0|8508.0|8686.0|1125.0|2139.0|304.0|315.0|345.0
27490|50000.0|2|3|2|22|2|0|0|0|22719.0|18408.0|19330.0|19561.0|19815.0|0.0|1573.0|804.0|675.0|738.0
2861|400000.0|2|2|1|43|0|0|0|0|407664.0|186081.0|189987.0|193824.0|201699.0|7000.0|7000.0|7000.0|11000.0|10000.0
20138|360000.0|2|2|1|37|2|-2|-2|-2|550.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
510|320000.0|1|1|2|33|-2|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
118|10000.0|1|1|1|42|2|2|2|0|6494.0|6247.0|7975.0|7701.0|7787.0|0.0|2000.0|0.0|359.0|331.0
27724|120000.0|2|2|1|33|0|0|0|0|50865.0|54401.0|57873.0|61917.0|63880.0|5000.0|5000.0|5000.0|3000.0|3000.0
29800|360000.0|2|2|1|33|0|-2|-2|-2|11775.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
10194|350000.0|1|3|1|31|0|0|0|0|231747.0|197689.0|207984.0|183208.0|190436.0|20023.0|20014.0|20000.0|20000.0|20000.0
14959|170000.0|2|2|2|24|2|0|0|-1|4144.0|3889.0|4889.0|4139.0|430.0|0.0|1000.0|0.0|1000.0|17342.0
5756|320000.0|2|1|2|50|-1|-1|0|0|729.0|2462.0|12360.0|10943.0|9597.0|2472.0|12360.0|0.0|237.0|3417.0
18184|90000.0|2|2|2|26|0|0|0|0|46323.0|43710.0|45474.0|46369.0|47623.0|2100.0|2500.0|1650.0|2000.0|2000.0
25227|220000.0|2|1|2|36|-1|-1|-1|-2|1734.0|819.0|3750.0|657.0|0.0|827.0|3750.0|0.0|0.0|0.0
5786|200000.0|2|2|1|39|2|2|2|0|114483.0|118855.0|125357.0|121853.0|124731.0|6216.0|10000.0|0.0|5000.0|4552.0
2075|30000.0|2|3|1|44|2|0|0|0|5122.0|4440.0|4050.0|3660.0|3660.0|0.0|0.0|0.0|0.0|0.0
9741|50000.0|2|2|2|56|0|0|0|0|34161.0|33751.0|22467.0|19927.0|20352.0|1760.0|898.0|864.0|900.0|998.0
20453|300000.0|2|2|2|36|-1|0|0|0|2592.0|77000.0|78718.0|80908.0|90495.0|77000.0|3000.0|3500.0|11100.0|0.0
26243|300000.0|1|1|1|39|2|-1|-1|2|34405.0|3283.0|3961.0|24306.0|22644.0|0.0|3961.0|24306.0|0.0|7651.0
28271|20000.0|1|2|1|31|-1|0|-1|-1|390.0|780.0|390.0|390.0|0.0|780.0|0.0|390.0|0.0|780.0
25385|450000.0|1|1|1|37|-2|-2|-2|-2|16662.0|19428.0|2994.0|23787.0|41175.0|19432.0|3005.0|23788.0|41214.0|36472.0
24882|30000.0|1|2|3|50|0|0|0|0|12981.0|14450.0|14903.0|16500.0|18715.0|2000.0|693.0|2000.0|2500.0|668.0
280|310000.0|2|2|1|39|0|0|0|0|6713.0|9507.0|8894.0|7418.0|12154.0|4507.0|1000.0|283.0|7482.0|2473.0
19625|50000.0|2|2|2|41|0|-2|-2|-2|36025.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
758|150000.0|1|1|2|39|0|0|0|0|149030.0|148258.0|106114.0|105951.0|78487.0|6000.0|3220.0|3600.0|2670.0|2618.0
18495|160000.0|2|2|2|41|-2|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
24142|200000.0|1|1|2|31|-1|0|0|0|14280.0|13918.0|22836.0|20105.0|4415.0|13918.0|12836.0|8000.0|1000.0|0.0
8341|280000.0|1|1|1|39|0|0|0|0|51417.0|47069.0|40939.0|44290.0|70573.0|2144.0|1666.0|5015.0|32013.0|12.0
19007|230000.0|2|2|2|34|-2|-2|-1|0|-2.0|-2.0|-2.0|794.0|796.0|0.0|0.0|796.0|2.0|0.0
10400|30000.0|2|3|2|22|0|0|0|0|26683.0|25591.0|16337.0|19690.0|19986.0|2041.0|2001.0|4004.0|2006.0|2000.0
14896|60000.0|2|2|2|31|0|0|2|0|61279.0|61017.0|30117.0|29526.0|29201.0|2535.0|2331.0|0.0|1073.0|2134.0
1817|390000.0|2|1|1|39|-1|-1|-1|-1|22836.0|24266.0|6088.0|2500.0|828.0|24353.0|6118.0|2550.0|828.0|0.0
7240|60000.0|2|2|1|24|2|2|0|0|33041.0|35284.0|31602.0|32221.0|30208.0|2900.0|0.0|1200.0|1409.0|1115.0
12875|260000.0|1|1|2|30|-2|-2|-2|-2|1233.0|3302.0|6592.0|5008.0|3386.0|3302.0|6592.0|5008.0|3386.0|2547.0
27879|380000.0|1|1|1|46|0|0|0|-1|84229.0|28749.0|14258.0|7594.0|190628.0|2071.0|29.0|72.0|190710.0|30052.0
4242|60000.0|2|3|1|59|-1|-1|-1|-1|694.0|694.0|694.0|694.0|28948.0|694.0|694.0|694.0|28948.0|1044.0
25428|320000.0|2|2|1|46|-2|-1|-1|-1|24845.0|12680.0|5522.0|44743.0|18931.0|12743.0|5542.0|44956.0|19011.0|8138.0
24625|60000.0|2|2|1|30|0|0|0|0|37127.0|38117.0|38874.0|38667.0|39544.0|1618.0|1375.0|1403.0|1520.0|1205.0
17528|80000.0|2|2|1|27|0|0|0|0|43134.0|44223.0|43032.0|43599.0|41557.0|2100.0|2000.0|2293.0|1700.0|2000.0
14313|110000.0|2|2|2|59|0|0|0|0|126322.0|59115.0|57149.0|54180.0|51796.0|3804.0|1857.0|1840.0|1832.0|1648.0
23216|90000.0|1|2|1|40|0|0|0|0|86135.0|87247.0|88943.0|90961.0|44522.0|3335.0|3319.0|3590.0|1368.0|1121.0
19707|20000.0|1|2|2|33|0|2|0|0|18498.0|21335.0|33247.0|17261.0|17601.0|3177.0|0.0|1546.0|776.0|646.0
27323|140000.0|2|2|2|29|0|0|0|0|35797.0|36615.0|28354.0|18093.0|6723.0|1683.0|929.0|1000.0|134.0|0.0
2563|150000.0|2|3|1|48|0|2|0|0|37800.0|40874.0|39922.0|40953.0|42136.0|4000.0|0.0|2000.0|2000.0|2000.0
23091|230000.0|1|1|2|59|-2|-2|-1|-1|0.0|0.0|0.0|1715.0|0.0|0.0|0.0|1715.0|0.0|0.0
14771|90000.0|1|2|2|28|0|0|0|0|51886.0|52495.0|47727.0|44404.0|35768.0|2166.0|1400.0|1534.0|1300.0|665.0
29448|290000.0|2|3|1|58|2|2|0|0|66757.0|76983.0|74891.0|78100.0|83325.0|12000.0|0.0|5000.0|6000.0|0.0
23974|200000.0|1|2|1|29|0|0|0|2|172158.0|175701.0|181235.0|192713.0|189449.0|7900.0|10000.0|14400.0|0.0|6700.0
19192|140000.0|1|1|3|59|0|0|0|0|139572.0|86612.0|62906.0|83167.0|83315.0|3340.0|1931.0|22444.0|2441.0|1657.0
4723|180000.0|2|1|2|47|-1|-1|-2|-1|-6.0|1251.0|0.0|0.0|679.0|1257.0|0.0|0.0|679.0|421.0
7333|50000.0|1|3|2|29|-1|-1|-1|-1|1899.0|832.0|0.0|1662.0|4537.0|832.0|0.0|1662.0|4537.0|2943.0
23386|130000.0|2|1|1|55|0|0|0|0|128064.0|131524.0|46445.0|44973.0|45578.0|5946.0|1620.0|1623.0|1659.0|1749.0
22789|190000.0|1|2|1|38|0|0|0|0|194690.0|189950.0|194092.0|192638.0|189113.0|8400.0|8800.0|7500.0|7100.0|7450.0
18171|100000.0|1|1|2|32|-1|-1|2|-1|671.0|671.0|1642.0|821.0|671.0|671.0|1642.0|0.0|671.0|671.0
23187|110000.0|2|2|1|42|-1|-1|-1|-1|776.0|776.0|776.0|926.0|776.0|776.0|776.0|926.0|776.0|776.0
17806|400000.0|2|3|1|42|-1|-1|-1|-1|10132.0|16932.0|13088.0|28540.0|11860.0|16932.0|13088.0|28540.0|11860.0|3978.0
20008|200000.0|1|1|2|29|0|0|0|0|7613.0|9318.0|10297.0|17321.0|21263.0|2003.0|2063.0|8000.0|4033.0|2199.0
5384|160000.0|2|2|2|37|-1|0|0|0|5123.0|2460.0|6460.0|5360.0|0.0|2460.0|4000.0|107.0|0.0|3960.0
25951|20000.0|2|2|2|32|0|0|0|0|127610.0|107828.0|102937.0|98525.0|77711.0|3650.0|3120.0|3200.0|2900.0|2000.0
22048|160000.0|2|3|1|37|0|0|0|0|15933.0|19536.0|7550.0|6977.0|7811.0|10000.0|3006.0|3000.0|3000.0|0.0
25496|360000.0|1|2|2|26|0|0|-1|0|80129.0|75246.0|72996.0|73177.0|67271.0|2007.0|1500.0|73177.0|2452.0|2256.0
3347|50000.0|2|2|2|22|0|0|0|0|45884.0|47104.0|48205.0|17555.0|7809.0|2500.0|1401.0|0.0|3000.0|2110.0
12106|80000.0|2|2|1|31|-2|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3692|80000.0|2|2|1|50|-1|0|0|0|2587.0|50097.0|48753.0|50000.0|49209.0|50097.0|2000.0|2000.0|1933.0|1700.0
1833|220000.0|2|2|2|46|0|2|2|0|85577.0|91266.0|88051.0|81803.0|79286.0|12000.0|3100.0|0.0|2900.0|3000.0
1591|230000.0|2|2|2|53|0|0|0|0|161291.0|136908.0|118358.0|115497.0|118539.0|6246.0|8836.0|5955.0|8984.0|4507.0
25842|20000.0|1|2|2|30|0|0|0|0|19691.0|19932.0|19904.0|19549.0|19920.0|1405.0|1157.0|802.0|790.0|0.0
3575|200000.0|2|3|1|49|-1|-1|-1|-1|0.0|2317.0|7588.0|7606.0|14053.0|2317.0|7588.0|7614.0|14053.0|0.0
16931|180000.0|2|3|2|39|0|-1|0|0|4835.0|2220.0|11303.0|9359.0|9041.0|2200.0|11303.0|187.0|181.0|3050.0
611|200000.0|2|2|2|29|0|0|0|0|174509.0|176523.0|180295.0|184104.0|195976.0|6400.0|6700.0|6907.0|20163.0|1000.0
23837|340000.0|2|1|2|34|0|0|0|0|340159.0|73004.0|72338.0|58935.0|123936.0|3035.0|1958.0|2819.0|100000.0|3000.0
16522|40000.0|1|1|2|35|-2|-2|-2|-2|2277.0|1521.0|0.0|2483.0|1396.0|1521.0|0.0|2483.0|1396.0|1350.0
26559|240000.0|2|2|2|26|0|0|0|0|212486.0|205728.0|205275.0|192059.0|195620.0|10000.0|9000.0|6600.0|7100.0|7500.0
13634|30000.0|2|2|1|39|-1|-1|-1|-1|223.0|223.0|223.0|223.0|675.0|223.0|223.0|223.0|675.0|10473.0
4873|50000.0|2|2|1|44|0|0|0|0|47955.0|48751.0|37140.0|19535.0|19492.0|10109.0|1514.0|1000.0|1000.0|1000.0
21955|200000.0|1|2|2|30|-1|-1|-1|-1|326.0|326.0|326.0|326.0|802.0|326.0|326.0|326.0|802.0|0.0
29621|80000.0|2|2|2|23|2|2|2|2|66893.0|72307.0|70556.0|74021.0|75675.0|6507.0|0.0|5260.0|3000.0|4584.0
13507|500000.0|2|1|2|47|-2|-2|-2|-2|3270.0|30760.0|143791.0|-200.0|-200.0|30760.0|143791.0|0.0|0.0|0.0
15864|20000.0|2|2|2|22|0|0|0|3|6643.0|7872.0|9077.0|10989.0|10529.0|1500.0|1500.0|2225.0|0.0|0.0
18704|60000.0|1|2|1|36|0|0|0|0|37357.0|38067.0|38823.0|39638.0|40424.0|1632.0|1388.0|1439.0|1445.0|1500.0
16870|120000.0|2|1|1|39|-2|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
13443|350000.0|2|2|1|29|-1|-1|-1|-1|5882.0|9845.0|4677.0|5767.0|6532.0|9908.0|4692.0|5787.0|6548.0|4863.0
10212|150000.0|1|4|2|32|0|-1|0|0|68686.0|161192.0|150464.0|143375.0|146411.0|146896.0|157436.0|4600.0|4709.0|5600.0
18305|20000.0|2|2|1|23|2|0|0|0|15032.0|14506.0|15516.0|15561.0|15910.0|0.0|1555.0|600.0|600.0|700.0
6149|80000.0|2|2|2|24|0|0|0|0|45248.0|33696.0|40092.0|40946.0|41588.0|2000.0|7000.0|1482.0|2501.0|3082.0
1734|50000.0|1|2|1|45|0|0|0|2|15798.0|16867.0|17759.0|19354.0|17726.0|1627.0|1519.0|2114.0|0.0|600.0
12734|100000.0|1|1|2|37|0|0|2|2|37688.0|38780.0|43592.0|44117.0|45165.0|2000.0|5800.0|1540.0|1900.0|1700.0
7866|290000.0|2|2|2|34|0|0|0|0|310403.0|315048.0|314085.0|317631.0|315820.0|12012.0|12012.0|11016.0|11088.0|12031.0
8144|230000.0|2|1|2|25|0|0|0|0|35695.0|11657.0|13258.0|12459.0|6886.0|5000.0|3000.0|669.0|5000.0|19000.0
27259|50000.0|2|1|2|24|0|0|0|0|3776.0|4785.0|5031.0|5134.0|5138.0|1079.0|325.0|332.0|238.0|1180.0
16780|130000.0|2|3|1|32|0|0|0|0|126889.0|125733.0|118394.0|96230.0|98583.0|6103.0|4823.0|4000.0|4000.0|4000.0
16316|210000.0|2|2|1|39|0|0|0|-1|34451.0|25200.0|19850.0|15530.0|13021.0|3007.0|5000.0|1000.0|13021.0|22171.0
9939|230000.0|2|1|1|30|0|0|-1|0|30341.0|25981.0|24092.0|65840.0|56538.0|5000.0|5000.0|65840.0|2000.0|2000.0
6580|70000.0|2|3|2|41|0|0|0|0|32888.0|33481.0|33683.0|34227.0|34327.0|1500.0|1138.0|1806.0|1383.0|1250.0
9756|360000.0|2|2|1|38|-1|-1|-1|-1|238.0|2402.0|3580.0|183.0|1995.0|2414.0|3597.0|183.0|2005.0|3635.0
1994|20000.0|1|2|1|44|0|0|0|0|17696.0|18672.0|18654.0|19584.0|19390.0|1285.0|657.0|2000.0|388.0|390.0
24654|290000.0|2|1|2|35|0|0|0|0|194303.0|197076.0|197488.0|196976.0|196579.0|7000.0|8400.0|7000.0|7500.0|7500.0
21419|140000.0|1|3|1|32|0|0|0|0|125288.0|117263.0|77496.0|79815.0|77911.0|5006.0|5000.0|5000.0|3000.0|5000.0
6262|20000.0|1|2|1|47|-1|-2|-2|-2|780.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
5487|360000.0|1|2|1|34|0|0|0|0|52399.0|52950.0|44625.0|21906.0|16190.0|3053.0|3122.0|1030.0|610.0|519.0
236|130000.0|2|3|2|36|-2|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
6368|130000.0|2|2|1|35|0|0|0|0|56889.0|60955.0|62038.0|62393.0|65439.0|5000.0|2142.0|5000.0|4000.0|9500.0
15824|360000.0|2|2|2|29|-2|-2|-1|-1|1307.0|747.0|1707.0|792.0|1346.0|747.0|1707.0|850.0|1346.0|0.0
23383|370000.0|1|1|2|52|0|0|0|0|130404.0|65225.0|41922.0|37565.0|28830.0|3000.0|2000.0|3000.0|500.0|4019.0
17347|230000.0|2|4|1|29|0|0|0|0|64375.0|65691.0|67150.0|68398.0|69917.0|2386.0|2553.0|2483.0|2657.0|3000.0
26030|100000.0|1|1|2|34|2|-1|-1|-2|772.0|-8.0|2562.0|0.0|0.0|8.0|2570.0|0.0|0.0|0.0
28780|50000.0|2|2|2|23|0|0|0|0|48702.0|47770.0|37239.0|20526.0|19771.0|1700.0|2151.0|687.0|2000.0|669.0
22133|50000.0|1|3|2|27|2|2|2|2|53143.0|53782.0|50982.0|51740.0|49062.0|3900.0|300.0|3400.0|0.0|4000.0
10228|100000.0|2|2|1|44|-1|-1|-1|-1|1440.0|1440.0|1440.0|1440.0|6059.0|1440.0|1440.0|1440.0|6059.0|1440.0
6884|60000.0|2|2|2|31|0|0|0|2|59643.0|61279.0|61017.0|30117.0|29526.0|3200.0|2535.0|2331.0|0.0|1073.0
5721|100000.0|2|1|2|29|0|0|0|2|95471.0|98569.0|48695.0|54444.0|4948.0|5000.0|1251.0|6000.0|0.0|1500.0
19692|20000.0|1|2|2|24|4|4|4|4|1650.0|1650.0|1650.0|1650.0|1650.0|0.0|0.0|0.0|0.0|0.0
17768|120000.0|2|1|2|24|-1|-1|0|0|8158.0|3529.0|11050.0|15811.0|14774.0|3538.0|11050.0|5313.0|516.0|6202.0
7741|30000.0|2|1|2|40|2|2|2|2|215.0|139.0|19.0|19.0|79.0|120.0|0.0|0.0|60.0|60.0
25813|500000.0|1|1|2|34|0|0|0|0|324262.0|323101.0|296962.0|84615.0|267596.0|19725.0|13091.0|5066.0|195829.0|20225.0
1208|30000.0|1|2|1|24|0|0|0|0|30476.0|30386.0|29769.0|30395.0|30348.0|1447.0|1027.0|1066.0|1288.0|1104.0
7577|70000.0|2|2|2|25|0|0|0|0|33640.0|35286.0|36889.0|34152.0|36694.0|2500.0|2519.0|5090.0|3100.0|0.0
16137|50000.0|2|2|2|26|2|2|2|3|20539.0|20616.0|20977.0|23287.0|22637.0|700.0|1000.0|2970.0|0.0|0.0
9539|150000.0|1|1|2|26|0|0|-1|-1|360.0|1401.0|2360.0|70.0|420.0|1041.0|1000.0|70.0|660.0|0.0
13120|20000.0|2|2|2|39|0|0|0|0|20356.0|18186.0|16524.0|19026.0|16309.0|2000.0|2000.0|5000.0|1000.0|6000.0
2118|290000.0|2|1|1|30|0|0|0|0|218435.0|218783.0|158215.0|69234.0|71560.0|8600.0|6700.0|2600.0|3500.0|0.0
16707|110000.0|2|2|2|29|2|4|4|3|600.0|600.0|600.0|600.0|300.0|0.0|0.0|0.0|0.0|0.0
5938|70000.0|2|2|2|31|0|0|0|0|64454.0|103298.0|50978.0|51374.0|52453.0|2151.0|2500.0|1836.0|1904.0|1915.0
20959|710000.0|1|2|2|33|-1|-1|-1|-1|16849.0|940.0|6299.0|4720.0|3738.0|944.0|7586.0|4739.0|3754.0|25259.0
15907|170000.0|2|2|2|27|0|0|0|0|66163.0|67856.0|38803.0|40259.0|41541.0|3000.0|2308.0|3000.0|3000.0|1800.0
13125|240000.0|2|1|1|38|2|2|2|2|109678.0|111948.0|112626.0|113988.0|116315.0|5500.0|4000.0|4700.0|4300.0|4500.0
13355|130000.0|2|3|1|43|0|0|0|2|71527.0|66370.0|43882.0|41063.0|29215.0|3000.0|2500.0|4100.0|0.0|5000.0
8248|500000.0|2|2|1|34|-2|-2|-2|-2|34674.0|6229.0|11534.0|12482.0|18192.0|6229.0|11534.0|12564.0|18192.0|32550.0
12601|280000.0|2|1|2|46|-1|-1|-1|-1|1236.0|2726.0|10898.0|1050.0|812.0|2726.0|10916.0|1056.0|812.0|9109.0
14586|110000.0|2|2|2|23|0|0|0|0|111532.0|107998.0|79211.0|77881.0|80628.0|4016.0|3000.0|3000.0|4000.0|4000.0
29531|50000.0|2|2|1|38|-1|0|0|2|0.0|31288.0|27335.0|30626.0|29921.0|95000.0|1000.0|3700.0|16.0|518.0
18425|20000.0|2|1|2|29|-2|-1|0|-1|-802.0|-1282.0|1718.0|1238.0|1831.0|0.0|3000.0|0.0|1831.0|1500.0
21336|420000.0|2|2|2|29|0|0|-1|0|67757.0|53524.0|-8318.0|96795.0|81523.0|3000.0|182.0|123000.0|2740.0|2200.0
11087|350000.0|1|3|1|35|0|0|0|0|166310.0|166106.0|100151.0|50340.0|51400.0|7174.0|4200.0|2400.0|2400.0|2500.0
20621|70000.0|2|2|1|32|2|2|2|2|23953.0|23275.0|24584.0|24051.0|26654.0|0.0|2000.0|0.0|3000.0|600.0
10814|120000.0|2|2|1|25|0|0|0|0|43007.0|33481.0|28563.0|24065.0|2802.0|3194.0|1200.0|6206.0|0.0|310.0
5851|80000.0|2|2|2|24|0|0|0|0|83597.0|157646.0|79061.0|79834.0|81257.0|3450.0|3000.0|3059.0|2915.0|2758.0
29765|120000.0|2|1|1|50|-1|-2|-1|-1|16390.0|0.0|0.0|660.0|0.0|0.0|0.0|660.0|0.0|0.0
23020|150000.0|1|2|2|27|0|0|0|0|81537.0|78407.0|73688.0|56995.0|52887.0|20028.0|3152.0|2025.0|5211.0|10061.0
10821|360000.0|2|1|2|30|-2|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
18789|170000.0|1|3|1|51|0|0|0|0|56493.0|55594.0|50417.0|45347.0|46247.0|6000.0|1709.0|1645.0|1653.0|1725.0
13800|150000.0|2|2|1|40|-1|-1|-1|-1|0.0|7937.0|3307.0|2894.0|0.0|7937.0|3307.0|2894.0|0.0|0.0
29336|50000.0|2|3|2|50|-2|-1|0|0|50283.0|51400.0|9463.0|9661.0|9854.0|2400.0|9463.0|350.0|353.0|365.0
22237|20000.0|1|2|1|31|3|2|0|0|21054.0|20442.0|19773.0|20238.0|18062.0|0.0|0.0|1000.0|1000.0|1000.0
21322|90000.0|2|2|1|55|0|0|0|0|83674.0|80890.0|31565.0|33049.0|22694.0|3000.0|3000.0|3000.0|2000.0|2000.0
